datetime,No. case,temp,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,solarenergy
2021-04-04,102.0,28.228571428571428,78.88571428571429,14.926428571428572,9.522857142857143,16.37142857142857,194.92857142857142,1007.0857142857143,16.385714285714286
2021-04-11,112.0,28.47142857142857,77.18571428571428,8.461,4.761428571428572,17.342857142857145,36.9,1009.6999999999999,14.171428571428569
2021-04-18,128.0,27.599999999999998,81.39999999999999,18.530285714285718,8.334285714285715,15.0,117.2,1010.9571428571428,14.157142857142857
2021-04-25,84.0,28.185714285714287,77.62857142857142,5.886857142857143,5.3585714285714285,16.52857142857143,213.65714285714284,1010.0142857142857,16.8
2021-05-02,117.0,28.385714285714283,80.64285714285714,1.9162857142857141,4.167142857142857,14.171428571428569,94.44285714285715,1009.9142857142857,16.52857142857143
2021-05-09,92.0,28.37142857142857,80.18571428571428,3.912714285714286,5.952857142857143,15.242857142857144,40.728571428571435,1008.2142857142857,16.557142857142857
2021-05-16,116.0,28.74285714285714,80.97142857142856,13.371285714285715,8.334285714285715,14.857142857142858,142.2,1007.1,14.857142857142858
2021-05-23,130.0,28.114285714285717,82.2,10.798714285714286,7.737142857142857,14.0,194.65714285714284,1009.1142857142858,13.428571428571429
2021-05-30,118.0,29.24285714285714,77.08571428571429,5.0561428571428575,3.5728571428571425,15.471428571428573,131.24285714285716,1009.3571428571429,16.057142857142857
2021-06-06,137.0,29.285714285714285,78.48571428571428,0.5341428571428571,4.762857142857143,22.685714285714287,174.04285714285714,1008.7428571428571,13.314285714285715
2021-06-13,135.0,28.771428571428572,76.62857142857142,3.315714285714286,7.738571428571428,17.057142857142857,181.15714285714284,1009.3000000000001,12.642857142857142
2021-06-20,126.0,27.900000000000002,79.81428571428572,6.037428571428571,5.357142857142857,14.271428571428572,177.75714285714284,1010.4285714285714,13.928571428571429
2021-06-27,112.0,28.157142857142855,78.0,3.076,5.357142857142857,16.414285714285715,223.44285714285712,1010.1428571428571,12.257142857142856
2021-07-04,104.0,28.214285714285715,78.47142857142858,6.02642857142857,8.928571428571429,16.585714285714285,199.32857142857142,1009.5285714285714,11.985714285714286
2021-07-11,75.0,27.742857142857144,81.74285714285715,5.601285714285715,8.334285714285715,16.357142857142858,134.82857142857142,1008.1999999999999,11.685714285714285
2021-07-18,80.0,27.885714285714283,78.91428571428571,14.971857142857145,7.142857142857143,19.25714285714286,190.28571428571428,1009.157142857143,15.357142857142858
2021-07-25,82.0,29.514285714285712,73.51428571428572,0.38499999999999995,1.7857142857142858,19.442857142857143,186.1,1009.5285714285714,14.014285714285714
2021-08-01,70.0,29.442857142857143,71.61428571428571,4.154,2.38,19.74285714285714,194.35714285714286,1009.657142857143,12.271428571428572
2021-08-08,81.0,28.32857142857143,78.57142857142857,1.631142857142857,6.545714285714285,17.82857142857143,173.4,1010.6,10.657142857142857
2021-08-15,56.0,28.428571428571427,77.28571428571429,3.8352857142857144,7.1414285714285715,18.185714285714287,166.81428571428572,1009.7285714285715,16.485714285714288
2021-08-22,53.0,26.842857142857145,82.42857142857143,16.480857142857143,13.095714285714285,14.314285714285715,227.78571428571428,1010.5285714285714,12.299999999999999
2021-08-29,46.0,27.099999999999998,82.42857142857143,7.011857142857143,7.141428571428571,18.2,174.79999999999998,1008.9142857142858,13.842857142857143
2021-09-05,60.0,27.428571428571427,80.38571428571429,19.679857142857145,11.308571428571428,15.4,178.57142857142858,1009.6428571428571,14.657142857142857
2021-09-12,74.0,28.414285714285715,74.10000000000001,8.258571428571429,5.952857142857143,19.457142857142856,191.17142857142858,1009.6285714285714,16.442857142857143
2021-09-19,109.0,28.385714285714283,77.07142857142857,2.047285714285714,5.3585714285714285,16.67142857142857,162.05714285714288,1009.7714285714285,16.985714285714288
2021-09-26,105.0,28.728571428571428,75.08571428571429,3.4035714285714285,4.761428571428572,17.62857142857143,164.3857142857143,1008.842857142857,15.342857142857143
2021-10-03,104.0,27.085714285714285,83.51428571428572,17.286714285714286,8.928571428571429,18.17142857142857,220.77142857142857,1009.0428571428572,15.914285714285715
2021-10-10,85.0,29.3,73.15714285714286,4.513142857142857,4.167142857142857,17.442857142857143,218.95714285714286,1007.7285714285715,15.614285714285714
2021-10-17,76.0,29.542857142857144,73.78571428571429,2.531428571428571,4.168571428571428,18.914285714285715,168.84285714285713,1007.1857142857143,13.585714285714285
2021-10-24,75.0,27.428571428571427,81.97142857142856,7.353285714285714,8.334285714285715,17.571428571428573,171.29999999999998,1011.4857142857143,13.62857142857143
2021-10-31,59.0,28.357142857142858,77.84285714285714,5.134,8.930000000000001,16.285714285714285,192.95714285714283,1009.9714285714286,15.885714285714286
2021-11-07,42.0,26.857142857142858,86.37142857142858,15.417,13.095714285714285,14.142857142857142,168.72857142857143,1008.6714285714286,12.214285714285714
2021-11-14,56.0,27.385714285714283,82.61428571428571,6.122571428571428,11.907142857142858,14.614285714285714,204.52857142857144,1008.4428571428572,13.671428571428573
2021-11-21,63.0,27.74285714285714,81.51428571428572,9.621714285714287,8.928571428571429,15.328571428571427,173.6,1007.7428571428571,13.014285714285714
2021-11-28,48.0,27.52857142857143,80.02857142857144,12.110714285714286,7.738571428571428,14.328571428571427,187.17142857142858,1008.5571428571428,11.9
2021-12-05,64.0,28.414285714285715,72.32857142857144,1.9592857142857143,2.9771428571428573,20.271428571428572,108.72857142857143,1009.4714285714286,11.114285714285714
2021-12-12,61.0,27.685714285714287,77.01428571428572,2.0082857142857145,4.762857142857143,25.12857142857143,22.157142857142855,1010.6,13.885714285714286
2021-12-19,68.0,27.87142857142857,77.18571428571428,9.84442857142857,12.5,20.614285714285717,160.97142857142856,1008.6857142857143,13.585714285714287
2021-12-26,79.0,27.842857142857145,80.72857142857143,2.204857142857143,6.547142857142857,16.071428571428573,39.48571428571428,1010.6285714285714,12.842857142857143
2022-01-02,106.0,26.842857142857145,83.24285714285715,11.229571428571429,22.62,19.485714285714288,67.34285714285714,1010.7714285714285,14.771428571428572
2022-01-09,146.0,27.614285714285717,78.67142857142858,1.5544285714285713,10.120000000000001,21.442857142857143,114.64285714285714,1010.4571428571428,12.37142857142857
2022-01-16,178.0,28.0,70.64285714285714,0.0,0.0,26.271428571428572,30.957142857142856,1011.4571428571428,19.842857142857145
2022-01-23,169.0,27.771428571428572,73.48571428571428,0.8967142857142857,4.761428571428572,24.67142857142857,36.457142857142856,1009.8714285714286,18.099999999999998
2022-01-30,153.0,28.17142857142857,71.45714285714286,0.4961428571428571,0.5957142857142858,21.914285714285715,40.114285714285714,1009.6428571428571,23.37142857142857
2022-02-06,168.0,28.12857142857143,75.25714285714285,2.5384285714285713,9.524285714285714,23.728571428571428,89.97142857142856,1009.342857142857,17.571428571428573
2022-02-13,206.0,26.400000000000002,82.92857142857143,10.56557142857143,23.212857142857143,17.157142857142855,67.00000000000001,1008.7714285714285,13.242857142857142
2022-02-20,200.0,27.75714285714286,78.89999999999999,4.8395714285714275,10.118571428571428,17.014285714285712,64.9,1008.0571428571429,21.985714285714288
2022-02-27,263.0,27.2,79.02857142857144,5.980714285714286,8.332857142857142,19.714285714285715,125.05714285714286,1010.4285714285714,20.457142857142856
2022-03-06,369.0,27.599999999999998,79.98571428571428,3.4411428571428573,8.334285714285715,19.514285714285712,28.557142857142857,1009.6142857142858,16.985714285714288
2022-03-13,421.0,28.057142857142857,78.10000000000001,1.6742857142857144,5.952857142857143,19.957142857142856,44.042857142857144,1007.7857142857143,24.014285714285712
2022-03-20,441.0,28.24285714285714,77.81428571428572,7.183857142857143,8.334285714285715,14.914285714285715,130.78571428571428,1007.1714285714286,23.957142857142856
2022-03-27,510.0,28.37142857142857,78.07142857142857,8.027857142857142,8.927142857142858,17.728571428571428,82.74285714285715,1009.4571428571428,25.3
2022-04-03,642.0,28.02857142857143,79.74285714285715,6.932142857142857,8.334285714285715,16.02857142857143,84.88571428571429,1009.2428571428571,25.599999999999998
2022-04-10,733.0,27.3,81.01428571428572,2.5244285714285715,4.762857142857143,17.04285714285714,74.27142857142857,1010.2142857142857,18.67142857142857
2022-04-17,942.0,28.228571428571428,79.77142857142857,14.326857142857145,8.928571428571429,14.6,169.4,1007.9714285714286,24.0
2022-04-24,1002.0,27.97142857142857,81.17142857142858,6.423714285714285,10.120000000000001,16.514285714285712,83.05714285714285,1008.4571428571428,18.642857142857142
2022-05-01,845.0,28.3,82.4,6.0851428571428565,7.142857142857143,13.857142857142858,155.21428571428572,1007.1857142857143,22.7
2022-05-08,1311.0,28.642857142857142,78.15714285714286,1.3024285714285715,9.522857142857143,17.6,194.9857142857143,1007.1857142857143,16.37142857142857
2022-05-15,1273.0,29.47142857142857,76.47142857142856,4.457428571428571,6.547142857142857,17.857142857142858,141.42857142857142,1008.2857142857143,22.571428571428573
2022-05-22,1563.0,28.75714285714286,78.12857142857142,3.665142857142857,2.9757142857142855,17.285714285714285,168.65714285714284,1009.2428571428571,24.057142857142857
2022-05-29,1451.0,29.271428571428572,73.3,7.595714285714285,5.952857142857143,16.1,230.34285714285716,1008.4571428571428,22.428571428571427
2022-06-05,1459.0,28.814285714285713,77.22857142857143,8.62042857142857,8.334285714285715,14.485714285714284,174.77142857142857,1008.2857142857143,22.714285714285715
2022-06-12,1253.0,27.7,81.0,9.989714285714285,10.120000000000001,15.042857142857143,244.41428571428574,1008.7857142857143,18.414285714285715
2022-06-19,1171.0,27.642857142857142,80.34285714285714,1.7227142857142856,8.334285714285715,12.928571428571429,157.72857142857143,1009.4285714285714,20.185714285714287
2022-06-26,1186.0,27.37142857142857,80.91428571428571,5.630285714285714,9.522857142857143,17.95714285714286,208.5,1008.6,17.37142857142857
2022-07-03,1164.0,28.642857142857142,73.44285714285715,1.9419999999999997,4.762857142857143,18.285714285714285,193.4857142857143,1007.5,19.97142857142857
2022-07-10,918.0,28.514285714285712,75.97142857142856,3.3524285714285718,7.737142857142857,17.84285714285714,187.22857142857143,1008.2142857142857,21.74285714285714
2022-07-17,1035.0,29.057142857142857,74.88571428571429,3.737714285714286,2.9757142857142855,18.014285714285712,180.75714285714284,1008.1857142857143,20.785714285714285
2022-07-24,1092.0,28.3,78.89999999999999,3.1592857142857147,4.1657142857142855,16.47142857142857,118.75714285714287,1008.3714285714286,22.82857142857143
2022-07-31,894.0,28.099999999999998,78.68571428571428,6.059142857142858,11.904285714285715,18.8,200.74285714285716,1007.8857142857142,18.385714285714283
2022-08-07,879.0,27.67142857142857,78.44285714285715,2.707142857142857,8.334285714285715,16.2,198.65714285714284,1008.8714285714286,17.114285714285714
2022-08-14,679.0,29.228571428571428,72.9,4.411714285714285,4.762857142857143,19.214285714285715,158.57142857142858,1008.4,24.728571428571428
2022-08-21,661.0,28.3,76.89999999999999,3.529571428571429,6.547142857142857,17.785714285714285,184.87142857142857,1008.9857142857143,24.157142857142855
2022-08-28,577.0,27.114285714285717,82.15714285714286,8.229285714285714,19.047142857142855,17.271428571428572,212.81428571428572,1008.7285714285715,18.128571428571426
2022-09-04,569.0,27.67142857142857,79.61428571428571,1.3344285714285713,10.118571428571428,14.928571428571429,168.47142857142856,1008.9142857142857,22.400000000000002
2022-09-11,544.0,27.728571428571428,77.98571428571428,3.9794285714285715,8.334285714285715,13.700000000000001,132.81428571428572,1010.4,16.8
2022-09-18,472.0,27.771428571428572,76.39999999999999,1.6540000000000001,2.3814285714285717,16.9,179.3857142857143,1010.5714285714286,18.17142857142857
2022-09-25,426.0,27.714285714285715,77.04285714285713,3.0611428571428574,4.762857142857143,14.414285714285715,180.97142857142856,1009.7142857142857,17.87142857142857
2022-10-02,397.0,28.12857142857143,76.82857142857142,11.764142857142856,3.5728571428571425,14.557142857142859,167.21428571428572,1008.2142857142857,19.285714285714285
2022-10-09,376.0,26.74285714285714,83.74285714285715,3.067,10.118571428571428,12.171428571428573,123.22857142857141,1009.5857142857143,16.52857142857143
2022-10-16,373.0,27.82857142857143,75.77142857142857,4.385571428571429,10.715714285714286,12.671428571428573,225.47142857142856,1009.7571428571429,15.9
2022-10-23,313.0,27.87142857142857,78.28571428571429,4.728428571428572,10.118571428571428,11.985714285714286,201.0142857142857,1010.0571428571428,18.87142857142857
2022-10-30,317.0,27.75714285714286,76.82857142857142,5.755142857142857,6.548571428571429,12.228571428571428,251.32857142857142,1008.8285714285714,15.114285714285714
2022-11-06,294.0,27.32857142857143,80.31428571428572,11.609,9.524285714285714,12.457142857142857,145.6,1010.0857142857143,20.8
2022-11-13,312.0,26.542857142857144,85.54285714285713,16.024285714285714,13.097142857142858,12.885714285714286,198.84285714285716,1009.4285714285714,12.557142857142859
2022-11-20,265.0,27.685714285714287,78.01428571428572,5.565428571428572,10.118571428571428,11.214285714285714,228.79999999999998,1008.0285714285714,17.2
2022-11-27,242.0,28.185714285714287,75.68571428571428,3.002,6.549999999999999,11.642857142857142,240.12857142857143,1008.6999999999999,20.75714285714286
2022-12-04,326.0,26.957142857142856,83.10000000000001,5.068428571428571,11.308571428571428,12.885714285714286,188.6,1007.9571428571428,18.942857142857143
2022-12-11,289.0,26.657142857142855,84.17142857142858,8.858714285714285,8.930000000000001,12.414285714285715,238.18571428571428,1007.9285714285714,19.542857142857144
2022-12-18,270.0,26.428571428571427,85.65714285714286,8.573285714285714,14.881428571428572,14.057142857142859,19.685714285714283,1007.9714285714286,15.642857142857142
2022-12-25,285.0,26.728571428571428,80.3,1.3800000000000001,5.355714285714285,17.342857142857145,59.457142857142856,1008.4,15.428571428571429
2023-01-01,285.0,27.233333333333334,74.35000000000001,2.5130000000000003,5.555,18.033333333333335,123.8,1012.5833333333334,18.216666666666665
