videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
IHNzOHi8sJs,&#39;DDU-DU-DDU-DU&#39; ES PODEROSA. LET GO BLINKS  VAMOS POR  1.8 B PARA  &#39;DDU-DU-DDU-DU&#39;  VAMOS  POR LAS TITANES DE KPOP : BLACKPINK!!!,'DDU-DU-DDU-DU' ES PODEROSA. LET GO BLINKS  VAMOS POR  1.8 B PARA  'DDU-DU-DDU-DU'  VAMOS  POR LAS TITANES DE KPOP : BLACKPINK!!!,,👑SEOKJIN & LISA WIFE'S👑,https://yt3.ggpht.com/fESN0VhDU6VzzkdY2TdE9H-xPN0Uiqp0N09hSdHbuAgLpB77VgzHoYcDRe2OXKQvxP5leCpIhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCndy9ZidXTArH3S4pHrqX1w,{'value': 'UCndy9ZidXTArH3S4pHrqX1w'},True,none,0,2021-12-21T04:53:21Z,2021-12-21T04:53:21Z,Ugz5JPC6xYJM62YQ8994AaABAg
IHNzOHi8sJs,Year im no,Year im no,,Taruha123 roblox,https://yt3.ggpht.com/ytc/AGIKgqN2JdsAOpLtsrb3BaH84OX_sHi4glR0bg3eGaChi7pEB3StjVMOEwojxQJ9CQJ-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCB1F9b3Vm0ZGe3a7imPzhPg,{'value': 'UCB1F9b3Vm0ZGe3a7imPzhPg'},True,none,0,2021-12-21T04:47:29Z,2021-12-21T04:47:29Z,UgzyKF9MQ5sSd_a7xbl4AaABAg
IHNzOHi8sJs,"Lisa has a pink tail at minute <a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=00m50s"">00:50</a>😱😱😱",Lisa has a pink tail at minute 00:50😱😱😱,K MISS 10,https://yt3.ggpht.com/ytc/AGIKgqNrWJn31O-iyO9-qWZyg4I1uCwgx95CMmiSCqjz8-GyTCJ_pW_5b0-ENnprD6i-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3ieqB_MF1Aszu7cMGEuwXA,{'value': 'UC3ieqB_MF1Aszu7cMGEuwXA'},True,none,0,2021-12-21T04:38:38Z,2021-12-21T04:38:38Z,,UgyGb8iJKqaxypJihjt4AaABAg
IHNzOHi8sJs,정말 좋다,정말 좋다,Fia Matull,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIGfRVKRNbdwrSPtSDR14RA,{'value': 'UCIGfRVKRNbdwrSPtSDR14RA'},True,none,0,2021-12-21T04:16:48Z,2021-12-21T04:16:48Z,,UgwmqJFVHj417_lmubp4AaABAg
IHNzOHi8sJs,era dimana saya menemukan mereka...,era dimana saya menemukan mereka...,aaavinaa,https://yt3.ggpht.com/-K3WVJtOXC99If8P_SJHjanR8BERQ_4nhTk0BqiuZft0QHDSMjhxlTLgJv8-A67U1YLgJMgf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGqx4F5Swe0iwte-qevjamw,{'value': 'UCGqx4F5Swe0iwte-qevjamw'},True,none,1,2021-12-21T04:00:27Z,2021-12-21T04:00:27Z,,UgwQpqtUGvOwJUQ1UQ14AaABAg
IHNzOHi8sJs,Ok,Ok,Aly Alba,https://yt3.ggpht.com/ytc/AGIKgqMjWxq9OsNokVEs4C8F8jHNoFOqy1zumAB9RQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK055ChGg-qgVbpQp2a_iNg,{'value': 'UCK055ChGg-qgVbpQp2a_iNg'},True,none,0,2021-12-21T03:55:55Z,2021-12-21T03:55:55Z,,Ugyvh8M1LbA13uxDYfB4AaABAg
IHNzOHi8sJs,👍,👍,Aly Alba,https://yt3.ggpht.com/ytc/AGIKgqMjWxq9OsNokVEs4C8F8jHNoFOqy1zumAB9RQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK055ChGg-qgVbpQp2a_iNg,{'value': 'UCK055ChGg-qgVbpQp2a_iNg'},True,none,0,2021-12-21T03:55:47Z,2021-12-21T03:55:47Z,,UgyjvelvjrKG0mV9TRx4AaABAg
IHNzOHi8sJs,"Blackpink , son mi gran inspiración, las amo demasiado , no quiero dejarlas ir nunca ,LAS AMOO","Blackpink , son mi gran inspiración, las amo demasiado , no quiero dejarlas ir nunca ,LAS AMOO",Eli,https://yt3.ggpht.com/ytc/AGIKgqOsITC76NmPWv7lFKFHuBwHtIoItm3ebMoM0_fwSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCntPNE7rXLLz21GpSRRGpVw,{'value': 'UCntPNE7rXLLz21GpSRRGpVw'},True,none,7,2021-12-21T03:18:23Z,2021-12-21T03:18:23Z,,UgwfcDvx01vBKlGHadx4AaABAg
IHNzOHi8sJs,I Love you Backpink❤❤❤❤😘😘,I Love you Backpink❤❤❤❤😘😘,Mishal Simon,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjdATrUWuv6mPVeHf2iToIw,{'value': 'UCjdATrUWuv6mPVeHf2iToIw'},True,none,0,2021-12-21T03:14:23Z,2021-12-21T03:14:23Z,,UgyA9OhPkh2Xtw5a69d4AaABAg
IHNzOHi8sJs,Wtf,Wtf,Rk mangisana Singh,https://yt3.ggpht.com/ytc/AGIKgqMzIqbJ46tXQ5asLXBQvlSBmOOYSZhMgv_-SW-8qbrhOVUzzbGlNDxCuntCaG-0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ1Ql8wM4KyNtE5njZz2rQA,{'value': 'UCQ1Ql8wM4KyNtE5njZz2rQA'},True,none,0,2022-01-31T04:25:34Z,2022-01-31T04:25:34Z,,UgysQe3Xe48DJxsPWvl4AaABAg.9WCAzeJXm869XqtIV_lrBB
IHNzOHi8sJs,Im here because of I want to teach you loser blink 👎🏻,Im here because of I want to teach you loser blink 👎🏻,Rk mangisana Singh,https://yt3.ggpht.com/ytc/AGIKgqMzIqbJ46tXQ5asLXBQvlSBmOOYSZhMgv_-SW-8qbrhOVUzzbGlNDxCuntCaG-0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ1Ql8wM4KyNtE5njZz2rQA,{'value': 'UCQ1Ql8wM4KyNtE5njZz2rQA'},True,none,0,2022-01-30T02:49:11Z,2022-01-30T02:49:11Z,,UgysQe3Xe48DJxsPWvl4AaABAg.9WCAzeJXm869Xo8Tjb3h0M
IHNzOHi8sJs,Idgaf,Idgaf,Moonie,https://yt3.ggpht.com/WlCV9dr9uhsBx2GatG_Nuzl9cfVrUpSLL_j3Exvu3OmjLBdYhwz136kN4DN5_MIgIkMA8u4JpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuCMwK8cK9_xvEYG5VL4pLA,{'value': 'UCuCMwK8cK9_xvEYG5VL4pLA'},True,none,1,2021-12-21T05:52:52Z,2021-12-21T05:52:52Z,,UgysQe3Xe48DJxsPWvl4AaABAg.9WCAzeJXm869WCTgzmgZa0
IHNzOHi8sJs,If you&#39;re a hater why are you here then?,If you're a hater why are you here then?,Ok I pull up,https://yt3.ggpht.com/nDtJKt2R-OnDj-bDwcIAQKWpLiWhsZEOtja2SDGNwwv9EMOHAKdxAm_YMT81vuhlUftpVLH9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCz-s89ogg59cmhHnQHw-RAQ,{'value': 'UCz-s89ogg59cmhHnQHw-RAQ'},True,none,2,2021-12-21T03:29:30Z,2021-12-21T03:29:30Z,,UgysQe3Xe48DJxsPWvl4AaABAg.9WCAzeJXm869WCDHywsLew
IHNzOHi8sJs,hi,hi,Giuliano Gómez,https://yt3.ggpht.com/ytc/AGIKgqN6zxf9PwA500pSwGK38lnSt8XDJzZMYzWA4P2tNYE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCioWmoEU3RO6UTBD2iuipw,{'value': 'UCCioWmoEU3RO6UTBD2iuipw'},True,none,0,2021-12-21T03:07:55Z,2021-12-21T03:07:55Z,,UgwdmNsX6cFFCMQeF1V4AaABAg
IHNzOHi8sJs,"I like starting tune so much but I also like the song , do melodious 😭❤️👍<br>                                     - BLINK","I like starting tune so much but I also like the song , do melodious 😭❤️👍
                                     - BLINK",four elements,https://yt3.ggpht.com/aDplKop0iYGxZ0t5LTufNK7CRcRnLKkQJzZ1nE5tIlYNAIQ8YOtpsiDJyVPMhy7YRMyFJSX1_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7c2E8IiOUANsWZyIiMGuNA,{'value': 'UC7c2E8IiOUANsWZyIiMGuNA'},True,none,1,2021-12-21T02:56:41Z,2021-12-21T02:56:41Z,,UgztkNf8wr-Dd_9zSzB4AaABAg
IHNzOHi8sJs,"Ddu Du Ddu Du goes to 2B views, Blink fighting!","Ddu Du Ddu Du goes to 2B views, Blink fighting!",nur afifah,https://yt3.ggpht.com/ytc/AGIKgqNTo86hgZ3mZgW8y_EWzwotz-VsfeDwpHG7OFFdBA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjPoZ588R1zT8mEKNzTYy3A,{'value': 'UCjPoZ588R1zT8mEKNzTYy3A'},True,none,0,2021-12-21T02:54:40Z,2021-12-21T02:54:40Z,,UgydeFbSLVLL84ZruuR4AaABAg
IHNzOHi8sJs,The song that made Black pink shine brighter,The song that made Black pink shine brighter,aenoã concecia,https://yt3.ggpht.com/ytc/AGIKgqPMovnswLtQt9SaiMypku_CWq0Qk8T7UgQgLBCcWkADBY6hjRTcpvtYJIM023uP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyvV5_RrcMz-9tbh4L2N2Dw,{'value': 'UCyvV5_RrcMz-9tbh4L2N2Dw'},True,none,0,2021-12-21T02:48:26Z,2021-12-21T02:48:26Z,,Ugys7svr1ti2XQdQOP14AaABAg
IHNzOHi8sJs,Very nice 👍👍 👍☺️👍,Very nice 👍👍 👍☺️👍,chumbeno odyuo,https://yt3.ggpht.com/ytc/AGIKgqNNfASBJ-WhiGf5qnOdJWDb_kD-xIkcImEyug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4dBUrywd6tuKGS3BU13Odg,{'value': 'UC4dBUrywd6tuKGS3BU13Odg'},True,none,0,2021-12-21T02:29:38Z,2021-12-21T02:29:38Z,,UgxZ4vTUZMv-Obi9UvV4AaABAg
IHNzOHi8sJs,Se merecen esto y mucho más,Se merecen esto y mucho más,sofia455,https://yt3.ggpht.com/LF1vDKnznx7G_YA0HBebPAptN3nDFO81Kya5rREUsZE-ZnqH2eiZJnoptUHQ9NX7DzTXnZyE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiCcLd4gjQlZ99GXcQ-BxQg,{'value': 'UCiCcLd4gjQlZ99GXcQ-BxQg'},True,none,1,2021-12-21T02:23:09Z,2021-12-21T02:23:20Z,,UgzIFXCx5qgN_14vOYd4AaABAg
IHNzOHi8sJs,Vamos,Vamos,sofia455,https://yt3.ggpht.com/LF1vDKnznx7G_YA0HBebPAptN3nDFO81Kya5rREUsZE-ZnqH2eiZJnoptUHQ9NX7DzTXnZyE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiCcLd4gjQlZ99GXcQ-BxQg,{'value': 'UCiCcLd4gjQlZ99GXcQ-BxQg'},True,none,0,2021-12-21T02:22:57Z,2021-12-21T02:22:57Z,,UgzkfZcWa5TcRK4Za5t4AaABAg
IHNzOHi8sJs,The song that has shaken the kpop industry indeed,The song that has shaken the kpop industry indeed,it's cy!,https://yt3.ggpht.com/EXdTsouoxx3bU4sDZTkJ_4AltUAVjqKwBiZmrCdZ8uGd5rkVWJYPQfuZUbczBFWcL2KwVtjf1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRDOMCa9fOeS4laGFhoa6XQ,{'value': 'UCRDOMCa9fOeS4laGFhoa6XQ'},True,none,1,2021-12-21T02:13:25Z,2021-12-21T02:13:25Z,,Ugwo1vfHJi4sZLDgmat4AaABAg
IHNzOHi8sJs,Nice song,Nice song,Rajshree Gurav,https://yt3.ggpht.com/jPpF51LU-aaPDXRsrN6mk1hVFMC_gh84HRASQNiR2fjFzif3mdcRXjsUq8rGscxWEkE7iwXV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNs3HrMCkdkQ0ItjRBwPkuA,{'value': 'UCNs3HrMCkdkQ0ItjRBwPkuA'},True,none,1,2021-12-21T02:08:31Z,2021-12-21T02:08:31Z,,UgwpDp-XAjyRgsa5wql4AaABAg
IHNzOHi8sJs,"Solo diré esto, AMO A BLACKPINK !!!!!!!! <b>*GRITOS DE PERRA LOCA</b>","Solo diré esto, AMO A BLACKPINK !!!!!!!! **GRITOS DE PERRA LOCA*",ya señora por favor,https://yt3.ggpht.com/g8noR2BOZVhudhh78JsmFRG-3WvTCr5_rD5hJr6xcGht5HOfTORAzmXAO1AI4WxuJwlHghJE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQoDgMjVj1fwlHx04UaESPw,{'value': 'UCQoDgMjVj1fwlHx04UaESPw'},True,none,0,2021-12-21T02:03:03Z,2021-12-21T02:03:03Z,,Ugwk1Rf5YwE2ioGSeXx4AaABAg
IHNzOHi8sJs,1.780M before 2022 lets go!!!!!!!,1.780M before 2022 lets go!!!!!!!,Arnold Oduca,https://yt3.ggpht.com/ytc/AGIKgqMtd0lHnhrvkczh7q6LN7QZLCkrekI4YHQ_-w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCadiQwrUVB4dTt0qS8BtlbQ,{'value': 'UCadiQwrUVB4dTt0qS8BtlbQ'},True,none,0,2021-12-21T01:45:30Z,2021-12-21T01:45:30Z,,Ugx9D_FkGoegU9K4mAx4AaABAg
IHNzOHi8sJs,영원히 사랑 블랙 핑크,영원히 사랑 블랙 핑크,Nga Võ Thị,https://yt3.ggpht.com/HzhdidzW-b80kPiYRe65u8lRUyd5M9PRPHXS_Oevs2FU7cHc3TredAMqoMAT8N4EyPfK3ITEew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4e5xvGMgA5qFmfEMECqL9Q,{'value': 'UC4e5xvGMgA5qFmfEMECqL9Q'},True,none,1,2021-12-21T01:41:46Z,2021-12-21T01:41:46Z,,UgyBcunZg-CWe6Hf_Ch4AaABAg
IHNzOHi8sJs,I&#39;m obsessed with this video 💕,I'm obsessed with this video 💕,Evelin Ricarte,https://yt3.ggpht.com/ytc/AGIKgqOcFWuSefgrLxqNDJcq7uXu3U7vsqrTmZIHww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ_TDAuu1HsiB6ISk5UrzvQ,{'value': 'UCQ_TDAuu1HsiB6ISk5UrzvQ'},True,none,0,2021-12-21T01:41:41Z,2021-12-21T01:41:41Z,,UgwcdmzyrIzRN-fKNux4AaABAg
IHNzOHi8sJs,Vamos por los dos billones Blinks! Nosotros podemos &lt;3,Vamos por los dos billones Blinks! Nosotros podemos <3,Beom !,https://yt3.ggpht.com/B4fId16-FhiRjfqrA--MTYKIhn7dYj9sfJu3wpDy_qN-AHUVkYmlk-zegHAbC2q_VN25aTnbSI0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU4mlq1EUDOnGXSpyvAke-A,{'value': 'UCU4mlq1EUDOnGXSpyvAke-A'},True,none,1,2021-12-21T01:39:18Z,2021-12-21T01:39:18Z,,Ugx5bqv5Aikyr1HbP4V4AaABAg
IHNzOHi8sJs,friends ay what to stream duu du duu du to be the first K-pop group to have 2 billion views please,friends ay what to stream duu du duu du to be the first K-pop group to have 2 billion views please,Alexa Rdz,https://yt3.ggpht.com/E2_5c7RPoIRckIRqa15vSfzoL5AWKyAXBYixmQpjsmJ3KVVvNZ3jbG5azUka5zDM_J-4RlVX5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjGWIpLg_cnQQ0htbUDDTIQ,{'value': 'UCjGWIpLg_cnQQ0htbUDDTIQ'},True,none,1,2021-12-21T01:28:49Z,2021-12-21T01:28:49Z,,UgwzGUkvZJYrLHDLv4x4AaABAg
IHNzOHi8sJs,"Oh I missed this song, never gets old. (love yall)","Oh I missed this song, never gets old. (love yall)",Ori_101 Map,https://yt3.ggpht.com/Q17SSxbNeYKzBaRZWK5P-u1nh2uNrnWN8sMT6vPAP1jyNEDQaX8YcoFI8WKv-WA3KifdFahV0n8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2dxE9GWXD-0Hp1iqEWOWrw,{'value': 'UC2dxE9GWXD-0Hp1iqEWOWrw'},True,none,0,2021-12-21T01:28:36Z,2021-12-21T01:28:36Z,,Ugx777PWg--vHGpOOtB4AaABAg
IHNzOHi8sJs,"For the news fans (Blinks):<br><br>Jennie <a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=0m24s"">0:24</a><br>Lisa <a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=0m38s"">0:38</a><br>Rosé <a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=0m52s"">0:52</a><br>Jisoo <a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=1m05s"">1:05</a><br><br>BLACKPINK IN YOUR AREA-","For the news fans (Blinks):

Jennie 0:24
Lisa 0:38
Rosé 0:52
Jisoo 1:05

BLACKPINK IN YOUR AREA-",Javier Grimes,https://yt3.ggpht.com/ytc/AGIKgqMisXu04fpd4xqrm61x9HtAhZiDpUIygfsTYTCZNQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRCFcGllmBPQfzyp_u9-ZoQ,{'value': 'UCRCFcGllmBPQfzyp_u9-ZoQ'},True,none,2,2021-12-21T01:14:17Z,2021-12-21T01:14:17Z,,UgwQOLwMSsBHXJFJATx4AaABAg
IHNzOHi8sJs,we love you blackpink,we love you blackpink,d,https://yt3.ggpht.com/_yRB-VeDLXJPlYX-9YGSL7yZUjJjye10oSBMJk7iW-vCDkG7qt9O6_CDDitGpoUwcOTmlVI3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIY0BQqV8WVSU1vM-4vsDrQ,{'value': 'UCIY0BQqV8WVSU1vM-4vsDrQ'},True,none,0,2021-12-21T01:13:37Z,2021-12-21T01:13:37Z,,Ugx5z-i-e5AJy8eURVN4AaABAg
IHNzOHi8sJs,I miss you guys sm😭🖤,I miss you guys sm😭🖤,Andrae Santiago,https://yt3.ggpht.com/ytc/AGIKgqO722L_bFI47P4QVQGgQQ-e0DbX-WgEl0aHtQaYO9uNaM7V0ObgZSGxvMbPI7l_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLcVUDbtDEGyiJykmlLX55g,{'value': 'UCLcVUDbtDEGyiJykmlLX55g'},True,none,0,2021-12-21T01:12:32Z,2021-12-21T01:12:32Z,,Ugyln-JSNh8wWYTSh5B4AaABAg
IHNzOHi8sJs,Vamos por los dos billones,Vamos por los dos billones,tumamá,https://yt3.ggpht.com/8wFciQgwCNbSwHSQiClaV5NBlIXkkIKZRvJJmoIIn-G5Cl17xQ0sVgcMCyK-cGsNBPp0ZPK0FWM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHcdkDPUmbXeBYr-3WVn_5g,{'value': 'UCHcdkDPUmbXeBYr-3WVn_5g'},True,none,0,2021-12-21T01:11:21Z,2021-12-21T01:11:21Z,,UgxH7Cy-KT_5-g4-Wkp4AaABAg
IHNzOHi8sJs,Why did your eye change color,Why did your eye change color,Lexi_gasoline,https://yt3.ggpht.com/bpQk-v00rVF5Gd2oBIPUPmXtx97bZFUtWFVkzPJD2EPB5RGBFtX-sKRLBqSTRVty72EVO-eheQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAoak0oKUGGrmFEUHRu5RKw,{'value': 'UCAoak0oKUGGrmFEUHRu5RKw'},True,none,1,2021-12-21T01:04:41Z,2021-12-21T01:04:41Z,,UgzAcEb8xGs0xRVKbPB4AaABAg
IHNzOHi8sJs,Blink vamos por los 2B,Blink vamos por los 2B,Michell Peral,https://yt3.ggpht.com/hDVedQZBXsqtirnWs9sUKmjLlsccHqmre5fMDcrkkM8SHxNLulnENPK9ZU6DNkhLKJX7giXyEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQXnkPM8e1Huw_lHgL1iY7Q,{'value': 'UCQXnkPM8e1Huw_lHgL1iY7Q'},True,none,3,2021-12-21T00:25:09Z,2021-12-21T00:25:09Z,,UgwQzSO3ImGriN1qQhd4AaABAg
IHNzOHi8sJs,Oyehh oyehhhhh,Oyehh oyehhhhh,Sindy Wulandari,https://yt3.ggpht.com/ytc/AGIKgqOb-ZK1FhlDf1xwqpA805WlZAQjurGhXGT5JQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCTXun_AbhO41wqV0QYn9tw,{'value': 'UCCTXun_AbhO41wqV0QYn9tw'},True,none,3,2021-12-21T00:04:55Z,2021-12-21T00:04:55Z,,Ugyb_oleKOGC8xB--Jd4AaABAg
IHNzOHi8sJs,2B,2B,Belinda cali,https://yt3.ggpht.com/GQP_3EHHWZQlWLdSofN9ULYcWHsw0GMOXGgj_T7Vv84NMzs9VlocEX___1j8QP95lAYNCsJG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9OW1HvFjuBA4mvi6vsZ_QQ,{'value': 'UC9OW1HvFjuBA4mvi6vsZ_QQ'},True,none,3,2021-12-21T00:02:06Z,2021-12-21T00:02:06Z,,Ugx_3oLQ3as4FxXzIHB4AaABAg
IHNzOHi8sJs,I love you blackpink,I love you blackpink,Dhyka Chandra,https://yt3.ggpht.com/ytc/AGIKgqMqPm-y6RkX9DIw0nP1Af75v1r0JtMO80qfN292QD7F65JmTmuu4v0jT3q9IAxx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4WHFt8DjBF2eYTuMkrh1OQ,{'value': 'UC4WHFt8DjBF2eYTuMkrh1OQ'},True,none,2,2021-12-21T00:00:04Z,2021-12-21T00:00:04Z,,Ugy5Zg9b2UGcXS1EUJV4AaABAg
IHNzOHi8sJs,1 bilhão de visualizações chupa caralho,1 bilhão de visualizações chupa caralho,mylla,https://yt3.ggpht.com/CJiV-7juIkN1ZvYY60WqUsE9eRcroEnKVSWPaazXTbrK810mvtzqMWienvBjemp8uxjFpgybww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvDce71USmdQ-2fYcWTLIfg,{'value': 'UCvDce71USmdQ-2fYcWTLIfg'},True,none,2,2021-12-20T23:34:31Z,2021-12-20T23:34:31Z,,UgwehEI8YBuicKxWJtt4AaABAg
IHNzOHi8sJs,"Omg a StayBlink, I accept 💍","Omg a StayBlink, I accept 💍",Rɪsᴇ ᴀɴᴅ sʜɪɪɪɴᴇ 🍫,https://yt3.ggpht.com/G-bkDSrpfxNJU8-cw3eNDaBrIBP__ygFq3teFi3EELsd5Ot8fduDCHy8usPkzPpInQBXhJGHMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrJ_-d67zCBohVd73YjMO4A,{'value': 'UCrJ_-d67zCBohVd73YjMO4A'},True,none,0,2021-12-21T00:31:51Z,2021-12-21T00:31:51Z,,UgwJ9NSBcIH301aM_lN4AaABAg.9WBjfVt-aZQ9WBtxmw3Vts
IHNzOHi8sJs,This was literally the song that got me into kpop,This was literally the song that got me into kpop,euriey,https://yt3.ggpht.com/ytc/AGIKgqOI8Vud0rlE4blHQ2jioqnxrdjk3d3e8Jsh_eGzzA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNuWtZgDtl23cYA1mLvuBpg,{'value': 'UCNuWtZgDtl23cYA1mLvuBpg'},True,none,2,2021-12-20T22:01:26Z,2021-12-20T22:01:26Z,,UgwBH5Pd6-9E9sk4pdZ4AaABAg
IHNzOHi8sJs,VAMOS POR LOS 2B!!!!,VAMOS POR LOS 2B!!!!,jennkily,https://yt3.ggpht.com/ryV9RB8D6qbijt0UqF10jbgbKJ5Nuq7Bye4YWWlYKOVdz5PVcqAnPEIDz4ovvL8NMJ9sTE9BEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq0WWAN9aJ6uUfCKhcZmRMA,{'value': 'UCq0WWAN9aJ6uUfCKhcZmRMA'},True,none,21,2021-12-20T22:00:42Z,2021-12-20T22:00:42Z,,UgxKtnNwWDk5sHUxzGV4AaABAg
IHNzOHi8sJs,THEY KEEP MAKING HIT AFTER HIT. Best Kpop group in my opinion,THEY KEEP MAKING HIT AFTER HIT. Best Kpop group in my opinion,Phoebe Polinis,https://yt3.ggpht.com/qG_uaB1vqXqnQQs11pdPtlt495YXFGeqLAhogtv4MM4xSDfvAZI48ytd8CdMM_KYhZM0XeWw6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqzrFWnz1woPxXL_NcPSwQ,{'value': 'UCbqzrFWnz1woPxXL_NcPSwQ'},True,none,23,2021-12-20T21:44:18Z,2021-12-20T21:44:18Z,,Ugzr--jgc_34p9jd-Z54AaABAg
IHNzOHi8sJs,Please blackpink comeback,Please blackpink comeback,park rosé,https://yt3.ggpht.com/ahmOVGF1MrTv4OZRWxsWEbtaoo8ceLjP4ChKHGUC6oe7PadOpCYRDIz3IKs1Et4alvuliwXn7A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGT59IoqLmSmukcmWiPqY7g,{'value': 'UCGT59IoqLmSmukcmWiPqY7g'},True,none,11,2021-12-20T21:40:27Z,2021-12-20T21:40:27Z,,UgymcKsVsy9kt3KaWAZ4AaABAg
IHNzOHi8sJs,Aww the dog cute,Aww the dog cute,Mæxin,https://yt3.ggpht.com/TVqtK6_xaJQN1zsu7RUnlu0SPD1NWiOxMaXuF8mahVxuK-R9A6ffVJRjvaLJ9mBR0HjAdSc_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIzZsSq4RBTX_zNf_3K0Nwg,{'value': 'UCIzZsSq4RBTX_zNf_3K0Nwg'},True,none,3,2021-12-20T21:36:30Z,2021-12-20T21:36:30Z,,Ugy2lUXFgJUGeshfzvd4AaABAg
IHNzOHi8sJs,la mejor cancion .3,la mejor cancion .3,daniela Nonajulca,https://yt3.ggpht.com/ytc/AGIKgqO1sD_fTfmAeHDMTlYL92YX56rO1j8-WiJ2O37K24A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYOK6iABnVt6mcnRuK7LB_Q,{'value': 'UCYOK6iABnVt6mcnRuK7LB_Q'},True,none,2,2021-12-20T21:35:15Z,2021-12-20T21:35:15Z,,Ugw8zHiBjI_GcK0aNDd4AaABAg
