videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
HA1_r3dNk_Q,"And just unlike BBC ( British Brainwashing Channel ) of Britain and other pride Caucasian European countries that let their own old people die in care centers and hospitals during the pandemic. China is always responsible for the people and of course, the pride Caucasians and Caucasian’s own asskissers will never admit the fact😂😂","And just unlike BBC ( British Brainwashing Channel ) of Britain and other pride Caucasian European countries that let their own old people die in care centers and hospitals during the pandemic. China is always responsible for the people and of course, the pride Caucasians and Caucasian’s own asskissers will never admit the fact😂😂",TW 🐸 HK 🐶 Exterminator,https://yt3.ggpht.com/ny5jFnDFcgIl26kSf7aeWH0DAeaEfM_H02aYvCkaTd4L37sJxxJ2ostmLFBE3s4JmTLpX2xF8w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnfi8YJgqukr_T_nLObnfBQ,{'value': 'UCnfi8YJgqukr_T_nLObnfBQ'},True,none,0,2023-01-09T12:32:06Z,2023-01-09T12:32:06Z,,UgzaQi-Lj4EUmEvzcz14AaABAg
HA1_r3dNk_Q,Doesn&#39;t any one care about all this masses of people having to return to their countries of residence once the new year is over! Bringin with them jet Another set of VARIANTS.... who knows may be this time more lethal!! <br>&quot;Please God have mercy on this world&quot;😢🙏,"Doesn't any one care about all this masses of people having to return to their countries of residence once the new year is over! Bringin with them jet Another set of VARIANTS.... who knows may be this time more lethal!! 
""Please God have mercy on this world""😢🙏",Patricia Soto,https://yt3.ggpht.com/ytc/AGIKgqODgfRAyj9Q7Aij4pXfQYrUnXyIgW5AW9KKNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCH4RuK0dToKWscermil92_A,{'value': 'UCH4RuK0dToKWscermil92_A'},True,none,1,2023-01-09T12:31:45Z,2023-01-09T12:31:45Z,,UgxqP3hln6YehMaQLll4AaABAg
HA1_r3dNk_Q,"Haha, that&#39;s better than the women （the westerners） are open for sex when her STI are still active","Haha, that's better than the women （the westerners） are open for sex when her STI are still active",pipi qiqi,https://yt3.ggpht.com/ytc/AGIKgqOOma_yalTQhttLWXnVW9CXLqwUbZRNsZdOfg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpqmYnwzJeKl9GpKpaYtOxA,{'value': 'UCpqmYnwzJeKl9GpKpaYtOxA'},True,none,0,2023-01-09T15:06:55Z,2023-01-09T15:06:55Z,,UgwcX3L2mvo04YlrbTl4AaABAg.9kex0q_qfPj9kfEM2giILz
HA1_r3dNk_Q,"My advice is still to not go to China, because of 1) the Covid mutations may be dangerous, 2) it’s still quite complicated to go into China, with you needing a nucliec acid test, 3) the Chinese government and its people do not invite foreigners and in a way dislikes them 4)public transport is complicated as China has its own system with their own Chinese IDs. Also to mention that’s it’s highly unpredictable and u don’t know what will happen in a months time","My advice is still to not go to China, because of 1) the Covid mutations may be dangerous, 2) it’s still quite complicated to go into China, with you needing a nucliec acid test, 3) the Chinese government and its people do not invite foreigners and in a way dislikes them 4)public transport is complicated as China has its own system with their own Chinese IDs. Also to mention that’s it’s highly unpredictable and u don’t know what will happen in a months time",JOTARO KUJO ORA ORA ORA,https://yt3.ggpht.com/ytc/AGIKgqN1r4ZCUf-h3ePAmbN2m5FOWunPVkoaOzTp8zE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrirCpldUadqvVnv-DNTHCA,{'value': 'UCrirCpldUadqvVnv-DNTHCA'},True,none,1,2023-01-09T12:25:21Z,2023-01-09T12:25:21Z,,Ugwxtsk_W6Fs_zA9v3Z4AaABAg
HA1_r3dNk_Q,Best dad good best. Dad great best good.,Best dad good best. Dad great best good.,Nutty,https://yt3.ggpht.com/_GFVToBk9yVSxS1-tIGXW68ViRcyODcraIQy_RBSIP__q7p26cDwKqnPMrZIa-lwCBs9LZpqkaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBJCrWOgjNKD9yAe-WiPDGw,{'value': 'UCBJCrWOgjNKD9yAe-WiPDGw'},True,none,1,2023-01-09T12:40:10Z,2023-01-09T12:40:10Z,,UgzBTYYxQ0BMFUhZ-gl4AaABAg.9kewXHV3VlK9keyZ8OMWrr
HA1_r3dNk_Q,"@Socialist Republic of Vietnam Hellas,Hellas,Hellas!!!+++🇬🇷🇬🇷🇬🇷","@Socialist Republic of Vietnam Hellas,Hellas,Hellas!!!+++🇬🇷🇬🇷🇬🇷",Μαριάνθη Ζάβαλη,https://yt3.ggpht.com/ytc/AGIKgqONt6ageueuyMvskDlTJLeDQedoIpsrdee91RgK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4kKcOugaEnWc0t0039DT0w,{'value': 'UC4kKcOugaEnWc0t0039DT0w'},True,none,1,2023-01-09T16:14:59Z,2023-01-09T16:14:59Z,,UgywdzanbmlizZZVdrp4AaABAg.9kewDXuDaAV9kfM8_rMK3m
HA1_r3dNk_Q,TURKIYE<br>TURKIYE<br>TURKIYE,"TURKIYE
TURKIYE
TURKIYE",Socialist Republic of Vietnam,https://yt3.ggpht.com/ytc/AGIKgqMe97VrYZ_0pIqbclR4X3aI5KEiN5zIh8MQOP4H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCi67HfPdb7ntloBwmGTJuEw,{'value': 'UCi67HfPdb7ntloBwmGTJuEw'},True,none,0,2023-01-09T16:08:16Z,2023-01-09T16:08:16Z,,UgywdzanbmlizZZVdrp4AaABAg.9kewDXuDaAV9kfLNLxxtjl
HA1_r3dNk_Q,🇬🇷❤️,🇬🇷❤️,GO木村隆二,https://yt3.ggpht.com/ytc/AGIKgqO3-EmQWUIcuiVS-xO6TcO_ggxoxN0K6Zx2LU5izw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN_kX9bN-7bLRah34bjL0-g,{'value': 'UCN_kX9bN-7bLRah34bjL0-g'},True,none,1,2023-01-09T13:27:42Z,2023-01-09T13:27:42Z,,UgywdzanbmlizZZVdrp4AaABAg.9kewDXuDaAV9kf3-NDadxh
HA1_r3dNk_Q,1500+ YEARS OF WESTERN COLONIAL RACIST HATEFULL FAR RIGHT NAZI TERRORIST PROPAGANDA SLANDER.,1500+ YEARS OF WESTERN COLONIAL RACIST HATEFULL FAR RIGHT NAZI TERRORIST PROPAGANDA SLANDER.,WITE NEO FAZI,https://yt3.ggpht.com/w8cSJZIkR9nHSnCHFpLOJtx4_Kllsnag7f61gJZr0PAgY5wumDVtbwNhLo5-sIMXxsqIjZIPRQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCFP8nqa207PYPrI7dH2NrQ,{'value': 'UCCFP8nqa207PYPrI7dH2NrQ'},True,none,0,2023-01-09T12:14:40Z,2023-01-09T12:14:40Z,,UgwSTmZa9MKkuBFmCJ54AaABAg
HA1_r3dNk_Q,A brilliant way to spread Covid again by the CCP!,A brilliant way to spread Covid again by the CCP!,The Shadow Knows!,https://yt3.ggpht.com/zVmLUitQdvctKdyta7k9aBFQYTESabHTtQN6roYpUOqpu9sln9TAHMJSYNQerGJgSCFiHM1H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3wFgIROWjCYJUKTuSCDMGA,{'value': 'UC3wFgIROWjCYJUKTuSCDMGA'},True,none,1,2023-01-09T12:14:29Z,2023-01-09T12:14:29Z,,UgxbmrytYupuQtKGPMN4AaABAg
HA1_r3dNk_Q,Lol wave 2 coming soon.. open the boarders even tho china has more Covid cases then ever atm,Lol wave 2 coming soon.. open the boarders even tho china has more Covid cases then ever atm,ohBunglle,https://yt3.ggpht.com/ETFMvZstxM55wULGwbT41j4RkE-c-6B4gXq-x6gyd6Qwl8cTARVqs5CE5yvIyy5aEXodEDgC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKG5cKZsDeq2I8yITncEVvw,{'value': 'UCKG5cKZsDeq2I8yITncEVvw'},True,none,0,2023-01-09T12:14:05Z,2023-01-09T12:14:05Z,,UgxZlf5uTJLlLqhd6TN4AaABAg
HA1_r3dNk_Q,"@William Crockett ForEver  999  your right, it&#39;s delicious now that you mention it.","@William Crockett ForEver  999  your right, it's delicious now that you mention it.",UgyiDM7BA8R3-FSG_mt4AaABAg,Dirtrat Boogie,https://yt3.ggpht.com/oANCbJPwUPwBmQJBcEY7-vXBx-gGsSQ_TvbtenajrUMpegZv2lEinf-nXHXGKEWZ05q6gsX0jw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYIkpjqWOm3bwHbxjMloPGQ,{'value': 'UCYIkpjqWOm3bwHbxjMloPGQ'},True,none,1,2023-01-09T19:07:01Z,2023-01-09T19:07:01Z,UgyiDM7BA8R3-FSG_mt4AaABAg.9keulhfOC799kfepWVfOlN
HA1_r3dNk_Q,Why panda express is delicious,Why panda express is delicious,UgyiDM7BA8R3-FSG_mt4AaABAg,William Crockett ForEver  999 ,https://yt3.ggpht.com/ytc/AGIKgqNzkRS1XtOwVpQkl795Sdj2J21QCVponQNNwqZFp90rK0M8EHAnc24js4KK6u3i=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmcMnpmsIrfQDLrcYpkuaaQ,{'value': 'UCmcMnpmsIrfQDLrcYpkuaaQ'},True,none,0,2023-01-09T17:39:40Z,2023-01-09T17:39:40Z,UgyiDM7BA8R3-FSG_mt4AaABAg.9keulhfOC799kfVplK_GXw
HA1_r3dNk_Q,Variant Xi is coming to town,Variant Xi is coming to town,,Rajesvaran Doraisamy,https://yt3.ggpht.com/ytc/AGIKgqP6c-noNdi7qUGOFHXBWPCJQ1CXgslj0G7qvA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBzBHvti2gssRnbKxDfmdKg,{'value': 'UCBzBHvti2gssRnbKxDfmdKg'},True,none,2,2023-01-09T12:06:01Z,2023-01-09T12:06:01Z,Ugzhw75mGwA1_lruXMZ4AaABAg
HA1_r3dNk_Q,When are we sending the global bill to China for giving us covid,When are we sending the global bill to China for giving us covid,,Alfie Wong Pok Hei,https://yt3.ggpht.com/ytc/AGIKgqO3Sm-AqqgOFzPHcJk1VhCmQLkQ0pFD-dsgviJ3d8d6A08HcJLJbtAkhBkbn0cz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc-JJn-keYnNu1AbDclJHMQ,{'value': 'UCc-JJn-keYnNu1AbDclJHMQ'},True,none,1,2023-01-09T12:04:43Z,2023-01-09T12:04:43Z,UgwoHkhDG5f3_u7HBxt4AaABAg
HA1_r3dNk_Q,The origin of Chinese coronavirus can be shared to you &quot;again&quot;.,"The origin of Chinese coronavirus can be shared to you ""again"".",,Sahijro Yiaht,https://yt3.ggpht.com/ytc/AGIKgqO58PgUAVbckvKFKQeID-TSLHqNnls1WAqsgjAnBA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnz873Ox-EwDr5SXj0JF3og,{'value': 'UCnz873Ox-EwDr5SXj0JF3og'},True,none,5,2023-01-09T12:04:09Z,2023-01-09T12:04:09Z,UgwFqPL5FKGT5e1qK1V4AaABAg
HA1_r3dNk_Q,will be your memorial trip.,will be your memorial trip.,Ugx92a0RLFh6hhlgHK14AaABAg,D Car,https://yt3.ggpht.com/ytc/AGIKgqOEEfyNASNZAx9zS0wd8BTeGnxIMjwnY2d8_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_vHVGj2_U8pcJ_nkONNm2Q,{'value': 'UC_vHVGj2_U8pcJ_nkONNm2Q'},True,none,1,2023-01-11T12:28:05Z,2023-01-11T12:28:05Z,Ugx92a0RLFh6hhlgHK14AaABAg.9keuLh-kALn9kk5lSNJMr7
HA1_r3dNk_Q,"@pipi qiqi Of course I’m staying away from that abominable totalitarian state it was a jest to point out the horrific nature of the CCP, as if I want the chance to become a lucky victim of their hostage diplomacy or be disappeared for “dissidence”. The least I have to worry about is the subverted civilian population of current with much protest.","@pipi qiqi Of course I’m staying away from that abominable totalitarian state it was a jest to point out the horrific nature of the CCP, as if I want the chance to become a lucky victim of their hostage diplomacy or be disappeared for “dissidence”. The least I have to worry about is the subverted civilian population of current with much protest.",Ugx92a0RLFh6hhlgHK14AaABAg,V01DIORE,https://yt3.ggpht.com/ytc/AGIKgqP7b1L2Vd4MT1dZZi-nNR4FqJq-QBQPM4iVj-0x=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ78Po8haj0dp2eE0pYrI0Q,{'value': 'UCZ78Po8haj0dp2eE0pYrI0Q'},True,none,0,2023-01-10T05:12:01Z,2023-01-10T05:12:01Z,Ugx92a0RLFh6hhlgHK14AaABAg.9keuLh-kALn9kgk3j--yeR
HA1_r3dNk_Q,"@bollocksthe foundation part of the original wall is still remaining inside of the wall, but the bricks now outside the wall were made in 1980s.","@bollocksthe foundation part of the original wall is still remaining inside of the wall, but the bricks now outside the wall were made in 1980s.",Ugx92a0RLFh6hhlgHK14AaABAg,pipi qiqi,https://yt3.ggpht.com/ytc/AGIKgqOOma_yalTQhttLWXnVW9CXLqwUbZRNsZdOfg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpqmYnwzJeKl9GpKpaYtOxA,{'value': 'UCpqmYnwzJeKl9GpKpaYtOxA'},True,none,0,2023-01-09T15:02:13Z,2023-01-09T15:02:13Z,Ugx92a0RLFh6hhlgHK14AaABAg.9keuLh-kALn9kfDobBXDXR
HA1_r3dNk_Q,"@V01DIORE you can go anywhere you want, but i would suggest you staying at home, or you will be slapped by someone in the Tiananmen square for your bad mouth","@V01DIORE you can go anywhere you want, but i would suggest you staying at home, or you will be slapped by someone in the Tiananmen square for your bad mouth",Ugx92a0RLFh6hhlgHK14AaABAg,pipi qiqi,https://yt3.ggpht.com/ytc/AGIKgqOOma_yalTQhttLWXnVW9CXLqwUbZRNsZdOfg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpqmYnwzJeKl9GpKpaYtOxA,{'value': 'UCpqmYnwzJeKl9GpKpaYtOxA'},True,none,0,2023-01-09T14:59:24Z,2023-01-09T14:59:24Z,Ugx92a0RLFh6hhlgHK14AaABAg.9keuLh-kALn9kfDUzhevx0
HA1_r3dNk_Q,"@V01DIORE don&#39;t worry, China cares about students, and education 🤣🤣🤣🤣😬 to soon?","@V01DIORE don't worry, China cares about students, and education 🤣🤣🤣🤣😬 to soon?",Ugx92a0RLFh6hhlgHK14AaABAg,Dirtrat Boogie,https://yt3.ggpht.com/oANCbJPwUPwBmQJBcEY7-vXBx-gGsSQ_TvbtenajrUMpegZv2lEinf-nXHXGKEWZ05q6gsX0jw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYIkpjqWOm3bwHbxjMloPGQ,{'value': 'UCYIkpjqWOm3bwHbxjMloPGQ'},True,none,1,2023-01-09T14:11:54Z,2023-01-09T14:11:54Z,Ugx92a0RLFh6hhlgHK14AaABAg.9keuLh-kALn9kf835Xnoxm
HA1_r3dNk_Q,So when they come back with a new strains can I sue china for spreading disease,So when they come back with a new strains can I sue china for spreading disease,,E money,https://yt3.ggpht.com/GSv_UUB3fKksEC-HGo6Cjd1EJpxo92J3KYJf_D6NOeMXh3va1f8ulvuu9g53DF-7oDVTDELsbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUqOsU5cBFHaQf5d3WWW3BA,{'value': 'UCUqOsU5cBFHaQf5d3WWW3BA'},True,none,1,2023-01-09T12:02:16Z,2023-01-09T12:02:16Z,Ugx_aaqBULl4Nc2Voj94AaABAg
HA1_r3dNk_Q,Wait they’re angry other countries have restrictions for some high risk groups while they were completely been banned foreigners?,Wait they’re angry other countries have restrictions for some high risk groups while they were completely been banned foreigners?,,Bonito Bonita,https://yt3.ggpht.com/ytc/AGIKgqOhJXlXCdzoCS_n6b9I2xoLkkt-U21cQj7L2JRmOg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOd6v1XN8PorFLCaG0orYqQ,{'value': 'UCOd6v1XN8PorFLCaG0orYqQ'},True,none,0,2023-01-09T12:00:51Z,2023-01-09T12:00:51Z,UgxJA5pMIuP1nq4RVR54AaABAg
HA1_r3dNk_Q,Go to where it all started.  😷 An adventure of a LIFEtime.   😏,Go to where it all started.  😷 An adventure of a LIFEtime.   😏,,Clover,https://yt3.ggpht.com/ytc/AGIKgqPfV_bsDJsQAE5q1IEXpKYX0aMBvahwOo8Cerf5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPyennfcshg2FZ69PHCrQLQ,{'value': 'UCPyennfcshg2FZ69PHCrQLQ'},True,none,12,2023-01-09T12:00:33Z,2023-01-09T12:00:33Z,Ugx3pHttE65E7a1ZMgl4AaABAg
HA1_r3dNk_Q,black monkey..,black monkey..,UgxAQ71z9YcfjzQhM6J4AaABAg,Traveler,https://yt3.ggpht.com/NDCiq6vk9VizggObRf2_16tlREJDcgsIcwQwzG93HYjEGhDCUO5Hd2IAVI5vmQYrijDDxmx9uw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9RoDfKQZYWWVj_pa41rPNw,{'value': 'UC9RoDfKQZYWWVj_pa41rPNw'},True,none,0,2023-01-09T13:19:19Z,2023-01-09T13:19:19Z,UgxAQ71z9YcfjzQhM6J4AaABAg.9keu-HycG7E9kf21ygvtNA
HA1_r3dNk_Q,Yeah this is how China is going to spred the new strain of covid that they are experiencing right now.  And this is how they are going to spred it to the rest of the world it&#39;s all part of the plan bio warfare,Yeah this is how China is going to spred the new strain of covid that they are experiencing right now.  And this is how they are going to spred it to the rest of the world it's all part of the plan bio warfare,,B Lem,https://yt3.ggpht.com/ytc/AGIKgqP08RNWsv5PM2x42aMQ4KErea3jE4Kbl8uP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBK4TLv3uEuLyiTWUQsEYgQ,{'value': 'UCBK4TLv3uEuLyiTWUQsEYgQ'},True,none,1,2023-01-09T12:00:06Z,2023-01-09T12:00:06Z,UgxHhuvQRxaOCOxJi6t4AaABAg
HA1_r3dNk_Q,The worse comes to worst like bioweapon.,The worse comes to worst like bioweapon.,,Teresa Chantal,https://yt3.ggpht.com/ytc/AGIKgqMg-agUu0aXRSJs0foeVrBLtLZ4xesUJ6nASQPy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwU0t_zeyn9F31jCMYa6hsQ,{'value': 'UCwU0t_zeyn9F31jCMYa6hsQ'},True,none,1,2023-01-09T11:58:46Z,2023-01-09T11:58:46Z,UgwGuDpVS7NpyMOHbHd4AaABAg
HA1_r3dNk_Q,Filed under &quot;Paris opens it&#39;s gates for visitors during the plague&quot; ... Yeanah thanks. Best of luck though to the chinese people &lt;3,"Filed under ""Paris opens it's gates for visitors during the plague"" ... Yeanah thanks. Best of luck though to the chinese people <3",,Peter Pain,https://yt3.ggpht.com/ytc/AGIKgqMGR-wcjI55c5iZHMHkm7cWVf9-b9zgKYfyqifZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCITepJlEdlNhpuF-TU13ClQ,{'value': 'UCITepJlEdlNhpuF-TU13ClQ'},True,none,2,2023-01-09T11:57:26Z,2023-01-09T11:57:26Z,UgxDu_oCEYXG_qgokfl4AaABAg
HA1_r3dNk_Q,"No any data from chief economist, ING should fire her","No any data from chief economist, ING should fire her",,Tim Xia,https://yt3.ggpht.com/ytc/AGIKgqOdr0t1X-IzOz_6ioTWo1URxPkf0oIJ2JXfUxXo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC97YQzH4dQHDcVx6YiM1VIQ,{'value': 'UC97YQzH4dQHDcVx6YiM1VIQ'},True,none,0,2023-01-09T11:55:40Z,2023-01-09T11:55:40Z,UgzCNR0ws4N7Xh0Y_c14AaABAg
HA1_r3dNk_Q,"yep they are good at this . Not to mention most people think china has been in lockdown for  3 years,  it hasnt , while the west had &quot;delta &quot; they were completely open. you just couldnt get there.","yep they are good at this . Not to mention most people think china has been in lockdown for  3 years,  it hasnt , while the west had ""delta "" they were completely open. you just couldnt get there.",UgysIGEp5e8CiE3xFHF4AaABAg,Gav Liddle,https://yt3.ggpht.com/ytc/AGIKgqP2ynxZCaZ4PF47YnwKHOhm8CqvYJlXbskSKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU__oRFvG4-aroFr9uRZ7bQ,{'value': 'UCU__oRFvG4-aroFr9uRZ7bQ'},True,none,0,2023-01-09T22:47:41Z,2023-01-09T22:47:41Z,UgysIGEp5e8CiE3xFHF4AaABAg.9ket3YbipLL9kg34q1xX8z
HA1_r3dNk_Q,Shame nobody wants to go there.. but thanks anyway,Shame nobody wants to go there.. but thanks anyway,,Captain Pugwash,https://yt3.ggpht.com/ytc/AGIKgqOoZoONwvzqoSmhM_zas3DDxk3hBlIEZx3nTZeA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYApxkjqnZw0Ult8lHbqskg,{'value': 'UCYApxkjqnZw0Ult8lHbqskg'},True,none,4,2023-01-09T11:51:00Z,2023-01-09T11:51:00Z,UgwoZ1mR6mCisdxGt6x4AaABAg
HA1_r3dNk_Q,Maybe wait till mid year in the summer after the most severe wave passes,Maybe wait till mid year in the summer after the most severe wave passes,Ugw6ZBvcbgSo8vqHpbh4AaABAg,ParrieKeet,https://yt3.ggpht.com/ytc/AGIKgqPKGRtnnsqgE8s4samrVoysKpAamfoelfd4Mw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGgxQiwCwqcOKGjZJdadEBg,{'value': 'UCGgxQiwCwqcOKGjZJdadEBg'},True,none,0,2023-01-15T00:47:20Z,2023-01-15T00:47:20Z,Ugw6ZBvcbgSo8vqHpbh4AaABAg.9kespZjCXnJ9kt8kWtH4kH
HA1_r3dNk_Q,really? I don&#39;t think people around me are concerned about what will be the situation after the Chinese new year vacation. It just open and won&#39;t go back.,really? I don't think people around me are concerned about what will be the situation after the Chinese new year vacation. It just open and won't go back.,UgxH19Chpd9StzHf6IZ4AaABAg,lin Daisy,https://yt3.ggpht.com/ytc/AGIKgqOJH-Y5gvQEGZIfI4RWIHy9peUV5jNzq6rmKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBsSPymSEPlJFC518KMpjRQ,{'value': 'UCBsSPymSEPlJFC518KMpjRQ'},True,none,1,2023-01-10T06:39:48Z,2023-01-10T06:40:05Z,UgxH19Chpd9StzHf6IZ4AaABAg.9kesUYnt0mB9kgu6g4viLE
HA1_r3dNk_Q,"Unless tell people don’t travel domestically at all during the Chinese new year, but obviously that’s not feasible and practical to do.","Unless tell people don’t travel domestically at all during the Chinese new year, but obviously that’s not feasible and practical to do.",UgxH19Chpd9StzHf6IZ4AaABAg,Will Yang,https://yt3.ggpht.com/ytc/AGIKgqMcUUFuFuJZrb0_MVfnNzZGhV3qNggBU6C0XR9r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCucsfO76qIxnlZTBMlE0JIQ,{'value': 'UCucsfO76qIxnlZTBMlE0JIQ'},True,none,0,2023-01-10T03:38:09Z,2023-01-10T03:38:09Z,UgxH19Chpd9StzHf6IZ4AaABAg.9kesUYnt0mB9kg_KCjoiyX
HA1_r3dNk_Q,"using a VPN isn’t illegal in china, but it’s hard to find a good one at best.","using a VPN isn’t illegal in china, but it’s hard to find a good one at best.",UgxH19Chpd9StzHf6IZ4AaABAg,schindlerteejay94,https://yt3.ggpht.com/ytc/AGIKgqMrSldN2TD9CLpflfVVObUn1c7tjshXoSplMaNyiA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuOKUK4wP3MmbTRLYcG8FuA,{'value': 'UCuOKUK4wP3MmbTRLYcG8FuA'},True,none,2,2023-01-10T00:45:18Z,2023-01-10T00:45:18Z,UgxH19Chpd9StzHf6IZ4AaABAg.9kesUYnt0mB9kgGYA2pmV1
HA1_r3dNk_Q,you&#39;re breaking the Chinese law,you're breaking the Chinese law,UgxH19Chpd9StzHf6IZ4AaABAg,Lastofus,https://yt3.ggpht.com/ytc/AGIKgqOBHRT9ggqoLSsftKVmG35Hdr84nY9-lfJP1w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgZWSCpTowwa7hUIGnjnm9g,{'value': 'UCgZWSCpTowwa7hUIGnjnm9g'},True,none,3,2023-01-09T15:54:03Z,2023-01-09T15:54:03Z,UgxH19Chpd9StzHf6IZ4AaABAg.9kesUYnt0mB9kfJkK-PCTC
HA1_r3dNk_Q,They dont do a damn thing,They dont do a damn thing,UgyZgM0pOr-os00l68x4AaABAg,tinka,https://yt3.ggpht.com/ytc/AGIKgqM7UJ-idRwEsBhrPI8fGQyBpBVvgeqejFF6ag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMifuOaiIEWfI2Ax8g6-GUw,{'value': 'UCMifuOaiIEWfI2Ax8g6-GUw'},True,none,0,2023-01-09T12:49:51Z,2023-01-09T12:49:51Z,UgyZgM0pOr-os00l68x4AaABAg.9kesJUeCqVp9kezf5XTwIf
HA1_r3dNk_Q,The BBC propaganda narrative is from Chinese wumaos ironically lol.,The BBC propaganda narrative is from Chinese wumaos ironically lol.,UgwHz64-_YfSGnZIau94AaABAg,V01DIORE,https://yt3.ggpht.com/ytc/AGIKgqP7b1L2Vd4MT1dZZi-nNR4FqJq-QBQPM4iVj-0x=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ78Po8haj0dp2eE0pYrI0Q,{'value': 'UCZ78Po8haj0dp2eE0pYrI0Q'},True,none,0,2023-01-09T13:38:59Z,2023-01-09T13:38:59Z,UgwHz64-_YfSGnZIau94AaABAg.9kesAaEehOx9kf4HzYxfrX
HA1_r3dNk_Q,The phobia is still in people&#39;s minds good to know anyway,The phobia is still in people's minds good to know anyway,,Charles Apana,https://yt3.ggpht.com/ytc/AGIKgqOCJrguuNoxvDsyMruSKB9tDmgQHYG_jOkRX5W9Tg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeVUlelYLu6UgAEhUtzAaiA,{'value': 'UCeVUlelYLu6UgAEhUtzAaiA'},True,none,0,2023-01-09T11:41:49Z,2023-01-09T11:41:49Z,UgxU8Bh_HHJUh8N2JiR4AaABAg
HA1_r3dNk_Q,Stop spreading nonsense conspiracy theories,Stop spreading nonsense conspiracy theories,UgxhzkjagCXCRFnxIPJ4AaABAg,Will Yang,https://yt3.ggpht.com/ytc/AGIKgqMcUUFuFuJZrb0_MVfnNzZGhV3qNggBU6C0XR9r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCucsfO76qIxnlZTBMlE0JIQ,{'value': 'UCucsfO76qIxnlZTBMlE0JIQ'},True,none,0,2023-01-10T03:39:33Z,2023-01-10T03:39:33Z,UgxhzkjagCXCRFnxIPJ4AaABAg.9kerSSaMkdL9kg_UQhVjRs
HA1_r3dNk_Q,That&#39;s the plan 👍,That's the plan 👍,UgxhzkjagCXCRFnxIPJ4AaABAg,𓇽 SERGIO 𓇽,https://yt3.ggpht.com/aZMzuQ48eqcwwk0WcAIExIGV-f_f9xV3tuOVq-7mRo0WkNJvS4GjQDWuNdiF10L2s4JsbziDVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCifdCPGcbJP3WPkgL_cP1_w,{'value': 'UCifdCPGcbJP3WPkgL_cP1_w'},True,none,4,2023-01-09T11:58:06Z,2023-01-09T11:58:06Z,UgxhzkjagCXCRFnxIPJ4AaABAg.9kerSSaMkdL9ketk1Hndu1
