videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,comment_id
ot3k3k_FTgU,"It is life, music that gives life a sense of comfort  and beauty. How a person can be so genius","It is life, music that gives life a sense of comfort  and beauty. How a person can be so genius",,Nokopok,https://yt3.ggpht.com/Wa1cFFPaiUAeBeygbferkZvivPExQK3YjG_ixp6FeKm9JvZ0m8vN94V8G0rEGXDsW1RHM6cxag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHR_rW1fpD-6XKRoPjUTqjA,{'value': 'UCHR_rW1fpD-6XKRoPjUTqjA'},True,none,0,2023-04-10T13:30:37Z,2023-04-10T13:30:37Z,Ugxd8xOCWnKtIPIK3Dl4AaABAg
ot3k3k_FTgU,Me encanta gracias,Me encanta gracias,,Brigitte Friedrich,https://yt3.ggpht.com/ytc/AGIKgqMirYta45mcZjd1xFabNnA7tT4S3pjX5E-zFvnhX6q4sbwE30mE_OfCSeJNzsHJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCePesebixNHTq65eECeg8ig,{'value': 'UCePesebixNHTq65eECeg8ig'},True,none,1,2023-04-10T13:15:00Z,2023-04-10T13:15:00Z,UgxAGtWfkyTpHGb1mSV4AaABAg
ot3k3k_FTgU,nice record,nice record,,Bleda Noyan,https://yt3.ggpht.com/ytc/AGIKgqN3E67mga78UoVkAWmEMGeR-eGi5muGjpTDblXZBEU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpIzKe_NiwCzGtegSDekEug,{'value': 'UCpIzKe_NiwCzGtegSDekEug'},True,none,0,2023-04-10T06:58:21Z,2023-04-10T06:58:21Z,UgxZlbFRFcoOLypt9_l4AaABAg
ot3k3k_FTgU,445Hz,445Hz,,Claudiu MK.,https://yt3.ggpht.com/ytc/AGIKgqNSHdyW5P66nYus6JWEe2WGg3J6fnTnAi3m0bwtyQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo5f8id2a1eO0lvy3VeeXVQ,{'value': 'UCo5f8id2a1eO0lvy3VeeXVQ'},True,none,0,2023-04-09T06:21:57Z,2023-04-09T06:21:57Z,UgxrVblm8tE6bYPJ9Ep4AaABAg
ot3k3k_FTgU,"The cafe is just beautiful! esp with the night view, the music, the lights and some coffee, with the rain outside, its so relaxing and cozy.","The cafe is just beautiful! esp with the night view, the music, the lights and some coffee, with the rain outside, its so relaxing and cozy.",,Starbucks Jazz Music Official,https://yt3.ggpht.com/gonCv7R5Z3JnNLLolVcG_yVYIAPLu9MI3rr_mLnOjpSVDgOf6J9NyFmw_8AY5NBF-aVuAqMrIA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDpCUIBsAOLGP5LHKgfBlzg,{'value': 'UCDpCUIBsAOLGP5LHKgfBlzg'},True,none,0,2023-04-09T02:46:24Z,2023-04-09T02:46:24Z,UgxGPXB8L42uC1804b54AaABAg
ot3k3k_FTgU,"정말 가슴이 먹먹해진다~~하느님이 우리에게 주신 선물,쇼팽♡♡하느님 찬미","정말 가슴이 먹먹해진다~~하느님이 우리에게 주신 선물,쇼팽♡♡하느님 찬미",,김정희,https://yt3.ggpht.com/ytc/AGIKgqNjF3mi4qf0wskX93Pll8yK-HiVRoqfzmm4rA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCa6Z_w7wALAbu2cb46Xp6MA,{'value': 'UCa6Z_w7wALAbu2cb46Xp6MA'},True,none,4,2023-04-08T22:13:54Z,2023-04-08T22:13:54Z,Ugy6_5rMRL_zKUGkbpt4AaABAg
ot3k3k_FTgU,Funny people still can’t believe I really like classical music :),Funny people still can’t believe I really like classical music :),,Joe Carr,https://yt3.ggpht.com/ytc/AGIKgqOshpVaDKj4s5o-7jXHhnXDbzCCdYw7Mp1Ti1LMl3DDUYYemkqzXmucrxYR9SWs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXjUzpaPKNfXmbIYUOF64ow,{'value': 'UCXjUzpaPKNfXmbIYUOF64ow'},True,none,0,2023-04-08T12:49:09Z,2023-04-08T12:49:09Z,Ugzx3XdvhB3_duTqnoR4AaABAg
ot3k3k_FTgU,🤗,🤗,,ЛАРИСИЯ,https://yt3.ggpht.com/4JmYypSLTB2H8mY2Aa4ZzeJTzGx0TkWPJFy4H3lUN66sQkZQYQV0tVtw233JsSUJwcGOWOajYUw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGybD0mDP4Yj-4F__WerTVA,{'value': 'UCGybD0mDP4Yj-4F__WerTVA'},True,none,0,2023-04-08T09:10:47Z,2023-04-08T09:10:47Z,UgyUljYMGOEJmTMwqst4AaABAg
ot3k3k_FTgU,Thank god for music like this. Life would be so dull without it.,Thank god for music like this. Life would be so dull without it.,,Allairot,https://yt3.ggpht.com/u4hH_uKckMf_lBuvSC71MTqn7LHpzsZ1D2AlHgLgu7l_kalxXWMudlzX3VdoZXNJkzwgcnmZeQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUH6lHGLnF-JQnFqBE1zSZQ,{'value': 'UCUH6lHGLnF-JQnFqBE1zSZQ'},True,none,0,2023-04-08T06:53:55Z,2023-04-08T06:53:55Z,UgxAHpduisqO0R0NT6l4AaABAg
ot3k3k_FTgU,"Son notas que vienen del cielo...es música perfecta....amo los nocturnos de chopin....la escucho siempre.....siempre encuentro nuevos matices.....descubrí a Chopin y sus nocturnos por unas interpretaciones de un pianista europeo, que vino a la universidad de eso hace casi 50 años... tengo 67 años y sigo escuchando esta música extraordinaria..!!!!","Son notas que vienen del cielo...es música perfecta....amo los nocturnos de chopin....la escucho siempre.....siempre encuentro nuevos matices.....descubrí a Chopin y sus nocturnos por unas interpretaciones de un pianista europeo, que vino a la universidad de eso hace casi 50 años... tengo 67 años y sigo escuchando esta música extraordinaria..!!!!",,Horacio Trujillo Alcántara,https://yt3.ggpht.com/ytc/AGIKgqOHxVZuYIRuvS3KCtwgHwW4VCAxV5SKlNl6-T1BAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkDE-IKelSXhBebHSelS5dw,{'value': 'UCkDE-IKelSXhBebHSelS5dw'},True,none,1,2023-04-07T21:18:04Z,2023-04-07T21:18:04Z,Ugw2BGQ4G_CR6-7ynRl4AaABAg
ot3k3k_FTgU,MarHec14 is the best chanel 🎉🎉🎉,MarHec14 is the best chanel 🎉🎉🎉,,Marcos Baba Zozo,https://yt3.ggpht.com/jz5Rn98Pdq6PSS5MIlPodOVXSKJDfwHI-3xFnvzmfJXhESphSDXzfYMxgxeiY0ggBWj6DGKjkA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCinzkG8bIANtT3s5HO4sysw,{'value': 'UCinzkG8bIANtT3s5HO4sysw'},True,none,0,2023-04-07T19:14:11Z,2023-04-07T19:14:11Z,UgxBKzhCmeExZweZn214AaABAg
ot3k3k_FTgU,"first of all , thank you.  And whoever did the 3D renderings is an awesome artist and captured the intensity of Fredrick.  Had a chance to visit his grave in Paris, years ago.  What a gift from God","first of all , thank you.  And whoever did the 3D renderings is an awesome artist and captured the intensity of Fredrick.  Had a chance to visit his grave in Paris, years ago.  What a gift from God",,vetteseller5,https://yt3.ggpht.com/ytc/AGIKgqPaFbmApZoHs--B-buC4csrvkevCIBnb1Zs9Gcb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNGI98HHe7BYs04bXiTI1Hg,{'value': 'UCNGI98HHe7BYs04bXiTI1Hg'},True,none,2,2023-04-07T17:36:39Z,2023-04-07T17:36:39Z,UgxRI9Yp1noVYDVsPqJ4AaABAg
ot3k3k_FTgU,Будьте счастливы,Будьте счастливы,Ugz4yEt9_QRdHLOu_3R4AaABAg,Людмила Нечаева,https://yt3.ggpht.com/ytc/AGIKgqNz31dNyKsTyomzGEGN7HJDDR8vfwdTDF0eYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjKyRE4A9Ai6WlpKj0XQuJQ,{'value': 'UCjKyRE4A9Ai6WlpKj0XQuJQ'},True,none,0,2023-04-10T12:56:18Z,2023-04-10T12:56:18Z,Ugz4yEt9_QRdHLOu_3R4AaABAg.9oCkIxbC0S19oKJjvuQuti
ot3k3k_FTgU,Ljudmila...bravo...super rečeno...👍♥️🌹🎹🎹🎼🎼🎶,Ljudmila...bravo...super rečeno...👍♥️🌹🎹🎹🎼🎼🎶,Ugz4yEt9_QRdHLOu_3R4AaABAg,Car,https://yt3.ggpht.com/ytc/AGIKgqPjveGYxklh969shS8Kg8ppWk4FCsWU6UdoaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSPCx6dN9z3SAj2nG6AC8mA,{'value': 'UCSPCx6dN9z3SAj2nG6AC8mA'},True,none,0,2023-04-10T11:12:09Z,2023-04-10T11:12:09Z,Ugz4yEt9_QRdHLOu_3R4AaABAg.9oCkIxbC0S19oK7p8sJFDB
ot3k3k_FTgU,I guess this is made in heaven ❤❤❤,I guess this is made in heaven ❤❤❤,,SPOELIEWOELIE SPOELSTRA,https://yt3.ggpht.com/ytc/AGIKgqOdpJsJmtGKkSvcPE1Rx2ZBYnl37J5WsxxXBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCf6_zRMRAWX3uD4ovK_wRmg,{'value': 'UCf6_zRMRAWX3uD4ovK_wRmg'},True,none,0,2023-04-07T12:15:21Z,2023-04-07T12:15:21Z,Ugx9wNKkTbunkinkX7h4AaABAg
ot3k3k_FTgU,😘😘😘😘 Thank God!,😘😘😘😘 Thank God!,,Classical Piano,https://yt3.ggpht.com/pA9m_xRGr1UAw3suAUJCe_Df1fpM1V-C8e94zgyzLWFyikqE8jZD1hcq61dikMR7QdArgnihArI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUUKYneYOJa_-RgujqnHhXA,{'value': 'UCUUKYneYOJa_-RgujqnHhXA'},True,none,0,2023-04-07T07:58:40Z,2023-04-07T07:58:40Z,UgxR3mqbj90kPZs8O9t4AaABAg
ot3k3k_FTgU,I am sending love to everyone who reads this. You are so special. Great things are coming to you. I can feel the energy just by typing this. You are great. you are good enough. Times are changing. You radiate love and compassion for the world. Believe in it. feel it. Love it.,I am sending love to everyone who reads this. You are so special. Great things are coming to you. I can feel the energy just by typing this. You are great. you are good enough. Times are changing. You radiate love and compassion for the world. Believe in it. feel it. Love it.,,Love Romantic,https://yt3.ggpht.com/ytc/AGIKgqOw2hF1MvwO43yh53TT4KCSMiJZN1ZcfEiqyWXw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVZX6BJXB5zT25a1uqxhlKQ,{'value': 'UCVZX6BJXB5zT25a1uqxhlKQ'},True,none,0,2023-04-07T01:27:16Z,2023-04-07T01:27:16Z,Ugxcr7tGPXJMvp1bj6N4AaABAg
ot3k3k_FTgU,Шикарно исполнение.,Шикарно исполнение.,,Владимир Владим,https://yt3.ggpht.com/ytc/AGIKgqOPTXAa45whMF-Dfy7VNv3vOEkLeRg6k1a816s_8RgvsxbpUOa9WkTs2Qb6mwYbpg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzpVnl3WEGMeNMJIQistqmQ,{'value': 'UCzpVnl3WEGMeNMJIQistqmQ'},True,none,2,2023-04-06T20:11:48Z,2023-04-06T20:11:48Z,Ugw01Vd6pecGMwPv-gJ4AaABAg
ot3k3k_FTgU,😊😊😊,😊😊😊,,Margherita Angeleri,https://yt3.ggpht.com/ytc/AGIKgqMCmFDyZfGg0GRJ9vl_3Kx_HowvD93dnfb1cQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTrgfyTESzpj7JUJnVcqNcQ,{'value': 'UCTrgfyTESzpj7JUJnVcqNcQ'},True,none,0,2023-04-06T06:49:57Z,2023-04-06T06:49:57Z,UgzayQ5EvvONkTf58hx4AaABAg
ot3k3k_FTgU,Omj,Omj,,Pandi Lena,https://yt3.ggpht.com/ytc/AGIKgqMCvhiGGfsWhTZPhhbD8srhUlQSXM4Li1NNOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCL5CFyFcuZVLei3og6vJDXQ,{'value': 'UCL5CFyFcuZVLei3og6vJDXQ'},True,none,0,2023-04-06T05:06:23Z,2023-04-06T05:06:23Z,Ugx8-fKJ28ahjAwIuJh4AaABAg
ot3k3k_FTgU,I mmm kkkk Junin no kkkk kkkk n kkkk k kkkk kkkk k kkkk kkkk kik,I mmm kkkk Junin no kkkk kkkk n kkkk k kkkk kkkk k kkkk kkkk kik,Marcelino Rodriguez,https://yt3.ggpht.com/ytc/AGIKgqM5k4Z2P8o3u57Kp2vVAdOasjXo-EZqeTq--w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV8FtaAl3Ictf5FstnaUdQw,{'value': 'UCV8FtaAl3Ictf5FstnaUdQw'},True,none,0,2023-04-05T22:52:31Z,2023-04-05T22:52:31Z,,Ugzz-lIjApP6bSq4LvJ4AaABAg
ot3k3k_FTgU,❤,❤,Leila Kald,https://yt3.ggpht.com/ytc/AGIKgqM9eIWMXoAo4skQoguB1t47Rp0h2fL-DXR2LA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMF_eCpE3YLq0J-yEViG3oQ,{'value': 'UCMF_eCpE3YLq0J-yEViG3oQ'},True,none,0,2023-04-05T20:56:03Z,2023-04-05T20:56:03Z,,UgxCu-u8Y7fiqHRrrFp4AaABAg
ot3k3k_FTgU,"CHOPIN et LISZT, ce furent 2 Frères des Profondeurs de  L&#39; Âme Humaine... Les écouter, équivaut à faire une Promenade, dans notre Inconscient Musical...!  BRAVO POUR EUX et pour LA VIDEO. Directement de Salvador/Brésil.","CHOPIN et LISZT, ce furent 2 Frères des Profondeurs de  L' Âme Humaine... Les écouter, équivaut à faire une Promenade, dans notre Inconscient Musical...!  BRAVO POUR EUX et pour LA VIDEO. Directement de Salvador/Brésil.",José Cortes Rolemberg Filho,https://yt3.ggpht.com/ytc/AGIKgqOoECjJqtOYk9JGUyTFwHOQCcfPjQO17i6c2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdq55BepDEZtz3OIKUyehMw,{'value': 'UCdq55BepDEZtz3OIKUyehMw'},True,none,0,2023-04-05T14:56:24Z,2023-04-05T14:56:24Z,,UgwVCqOPSwiqKPxVsPF4AaABAg
ot3k3k_FTgU,"Dobro rečeno Vladimire...Bog je dao svoga Duha Svetoga za nadahnuća pojedinim dušama,da nam prenesu to savršenstvo Njegove Ljubavi preko glazbe....😊😊😊😊😊😊😊😊😊😊🌹🌹🌹🌹<br>♥️♥️♥️🎹🎹🎹♥️♥️♥️🌹<br>♥️Amen....!!! Aleluja...!!!<br>♥️Doxa to Theo♥️🎼🎹<br>♥️🇭🇷♥️","Dobro rečeno Vladimire...Bog je dao svoga Duha Svetoga za nadahnuća pojedinim dušama,da nam prenesu to savršenstvo Njegove Ljubavi preko glazbe....😊😊😊😊😊😊😊😊😊😊🌹🌹🌹🌹
♥️♥️♥️🎹🎹🎹♥️♥️♥️🌹
♥️Amen....!!! Aleluja...!!!
♥️Doxa to Theo♥️🎼🎹
♥️🇭🇷♥️",Car,https://yt3.ggpht.com/ytc/AGIKgqPjveGYxklh969shS8Kg8ppWk4FCsWU6UdoaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSPCx6dN9z3SAj2nG6AC8mA,{'value': 'UCSPCx6dN9z3SAj2nG6AC8mA'},True,none,0,2023-04-10T11:15:32Z,2023-04-10T11:16:09Z,,Ugz8G6AuLcNboS5mMVt4AaABAg.9o7ISp9KwKL9oK8D-dfKdZ
ot3k3k_FTgU,"<a href=""about:invalid#zCSafez""></a>",,Olivier Puffet - Bank,https://yt3.ggpht.com/tbB77KGxr3Qc78iQeD11-yU5NQm4ZlCVx_PmUs0Oqz5xAixH6aJqIs1BbCenveWDYhhS1dDErKc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxaQzjhx9hs6AV2jECVIHDw,{'value': 'UCxaQzjhx9hs6AV2jECVIHDw'},True,none,0,2023-04-05T11:19:37Z,2023-04-05T11:19:37Z,,Ugxh9h0qrG-v_NPVOQV4AaABAg
ot3k3k_FTgU,❤❤💘💘💖💖,❤❤💘💘💖💖,Meher Baba God-man,https://yt3.ggpht.com/DmvXDn9G-QSceo7UpBuvec-38jVsl9SQLGFaolULqxbo1kSPtr1XQ46TumNVtUoLkBQHGxZG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHrE8hJlkGQKeDoFaBWoZmQ,{'value': 'UCHrE8hJlkGQKeDoFaBWoZmQ'},True,none,0,2023-04-05T08:22:29Z,2023-04-05T08:22:29Z,,UgxxsHptBeBS8ZQ_b7x4AaABAg
ot3k3k_FTgU,to be COMPLETELY honest i did do and/or PROBABLY will really LOVE chopin,to be COMPLETELY honest i did do and/or PROBABLY will really LOVE chopin,You Tuber,https://yt3.ggpht.com/ytc/AGIKgqMsV9w94zfFtaBXvqvZZd7qCJCpJrDp8hI4Ig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOeOZ07qCmRjeobyRbwMfHg,{'value': 'UCOeOZ07qCmRjeobyRbwMfHg'},True,none,0,2023-04-05T06:10:22Z,2023-04-05T06:10:22Z,,Ugw2KuXD-cDIr9NqUnh4AaABAg
ot3k3k_FTgU,❤️❤️❤️🙏🙏🙏,❤️❤️❤️🙏🙏🙏,Валентина Прокофьева,https://yt3.ggpht.com/-70Zjr0GOEUelJ-SPrWhZyy8vlKJwlM69fJK3822xkiDNoyR2u0XDWBtoTfA9yqdkwkkDu0FQg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiYP2JjZs996UKK599rKe8Q,{'value': 'UCiYP2JjZs996UKK599rKe8Q'},True,none,0,2023-04-05T04:51:33Z,2023-04-05T04:51:33Z,,UgyV6NJ8Q0yr8OmTXwF4AaABAg
ot3k3k_FTgU,"these are amazing performances, and ive heard a lot. Whos playing?","these are amazing performances, and ive heard a lot. Whos playing?",Dissevered,https://yt3.ggpht.com/OBqS6BCnXmdY5dL0CoBmV3qFajl1ZUUKwfAsCxR37Qd93tGFtiN46JgeCMXm9yt42kbIfi9WwQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyRf_Wskq1EYAhb6_pqDXdQ,{'value': 'UCyRf_Wskq1EYAhb6_pqDXdQ'},True,none,0,2023-04-05T03:11:18Z,2023-04-05T03:11:18Z,,UgxOZ1FVyYDdbQpIBt94AaABAg
ot3k3k_FTgU,This is the most calming song for a 31 years old virgin guy like me,This is the most calming song for a 31 years old virgin guy like me,Antony Morgan,https://yt3.ggpht.com/ytc/AGIKgqMU685Z0cMMtsWCytxvZN3lQKj2nFo6ZHFTRw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXPC5qCsPs8Z961HypSXtpg,{'value': 'UCXPC5qCsPs8Z961HypSXtpg'},True,none,0,2023-04-04T21:38:57Z,2023-04-04T21:38:57Z,,UgyDk1-TLOyEs3cyZc54AaABAg
ot3k3k_FTgU,❤,❤,Kamel Kermici,https://yt3.ggpht.com/mzioP-KQIyxQ-_DOmlXn8KCrp5q759B3ZwDKeftRMxyGvcWzMCbxQrXI4gh-iEcjK0iO0t0i=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgMJwnbxnm1PeIwTwC_bE6Q,{'value': 'UCgMJwnbxnm1PeIwTwC_bE6Q'},True,none,0,2023-04-04T20:26:04Z,2023-04-04T20:26:04Z,,UgzqD3b5_JDQr_PNDUR4AaABAg
ot3k3k_FTgU,Gracias por este video esta música me entra directa al alma. ¡¡SIMPLEMENTE EXQUISITO!!!,Gracias por este video esta música me entra directa al alma. ¡¡SIMPLEMENTE EXQUISITO!!!,Tu profe musical,https://yt3.ggpht.com/6SKCEIlrSokX81Y432fo7q6iHMh2FrEkNTwJiEcRIdr4va7MtqBG3aMQBAV2ZP63p0b09LZENg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGUwqFV2AlGSI16BnJ7-KHw,{'value': 'UCGUwqFV2AlGSI16BnJ7-KHw'},True,none,2,2023-04-04T18:41:23Z,2023-04-04T18:41:23Z,,UgyOqgQfMvT6CcofwxB4AaABAg
ot3k3k_FTgU,Удивительно!!!,Удивительно!!!,Sammie Satterfield,https://yt3.ggpht.com/ytc/AGIKgqNXBVamgfQSBdor70OBPlZ6j8X0J1xziErDJzg-MqlOrNceMwaPop841nIS9lEf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvMVv3vPPH913ZmXAkh-4_g,{'value': 'UCvMVv3vPPH913ZmXAkh-4_g'},True,none,3,2023-04-04T17:27:45Z,2023-04-04T17:27:45Z,,UgzwH6UtrPgwcn3CAjd4AaABAg
ot3k3k_FTgU,"Hermosa música componía este hombre. Suelo escuchar esta playlist por las mañanas y por la noches, es perfecta","Hermosa música componía este hombre. Suelo escuchar esta playlist por las mañanas y por la noches, es perfecta",MILEI PRESIDENTE 2023,https://yt3.ggpht.com/LgLi0g-gsckAd6MLb0ElnfosheKhN5AAeASpvM7pwL_-3hb3xBfbscoTuKultvSRIAF5HncgCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0wNY8b0lhj0MB90VV8xyig,{'value': 'UC0wNY8b0lhj0MB90VV8xyig'},True,none,1,2023-04-04T15:21:34Z,2023-04-04T15:21:34Z,,UgyrwgqAisRamuXQqup4AaABAg
ot3k3k_FTgU,"Музыка Шопена, как шелк, льется, переливается в душе, задевая все чувства.❤❤❤.","Музыка Шопена, как шелк, льется, переливается в душе, задевая все чувства.❤❤❤.",Nina Samoylova,https://yt3.ggpht.com/ytc/AGIKgqOhX96qMEpqFqDx_Z3ygXCvO22x6pg8J64ltw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwQ2yKhafbz-dkxHEu54xcw,{'value': 'UCwQ2yKhafbz-dkxHEu54xcw'},True,none,10,2023-04-04T08:22:20Z,2023-04-04T08:22:20Z,,Ugw6am3V7eBAMVsfgTR4AaABAg
ot3k3k_FTgU,"Best Art always gathers beautiful people around, Thank you, people and RIP F.Chopin❤","Best Art always gathers beautiful people around, Thank you, people and RIP F.Chopin❤",Fatima Rasim,https://yt3.ggpht.com/ytc/AGIKgqNLYah2cmC1AjfGfkq9G0EYK7Vqu3kTzADmLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdsALou2AxkaOw3TBkAdKnQ,{'value': 'UCdsALou2AxkaOw3TBkAdKnQ'},True,none,1,2023-04-03T18:56:37Z,2023-04-03T18:56:37Z,,UgzHZBVqMZkV327_Qht4AaABAg
ot3k3k_FTgU,"Chopin: the greatest composer of piano music!!! <br>To be known to young people, to be taught in music schools!","Chopin: the greatest composer of piano music!!! 
To be known to young people, to be taught in music schools!",Maria Grazia Zollo,https://yt3.ggpht.com/ytc/AGIKgqM-BBwVD_kRRLr8xQFQa5DbvDLfVf_3Bo2PEBcN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvUCXDQXvE0hRjhNKDSksyg,{'value': 'UCvUCXDQXvE0hRjhNKDSksyg'},True,none,0,2023-04-03T13:39:20Z,2023-04-03T13:39:20Z,,UgyavI5bjlsWI8MtqHN4AaABAg
ot3k3k_FTgU,"Very nice music,thanks","Very nice music,thanks",Andrējs Liepiņš,https://yt3.ggpht.com/ytc/AGIKgqMQG23cx3xETFC-FfyPwxU8k6S_m-pa0jpU5A1lbBhmoBAgnq7pw2YIp4cBfqYP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKUH07GMqfP79HsUqRNNaMw,{'value': 'UCKUH07GMqfP79HsUqRNNaMw'},True,none,0,2023-04-03T10:21:25Z,2023-04-03T10:21:25Z,,Ugx4gOznc9wzxtjy06t4AaABAg
ot3k3k_FTgU,Hermosos nocturnos de Chopin.<br>Saludos desde Colombia en la bella Hispanoamerica.,"Hermosos nocturnos de Chopin.
Saludos desde Colombia en la bella Hispanoamerica.",José Fernando Mora Gómez,https://yt3.ggpht.com/ytc/AGIKgqMduPEBZgSS_Sp48Gm-00g8nhGANyLQ91x7dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHIE55I4GUal0fSH_YEvpRQ,{'value': 'UCHIE55I4GUal0fSH_YEvpRQ'},True,none,0,2023-04-03T05:03:12Z,2023-04-03T05:03:12Z,,Ugy2GW1wj-HjV00GQLV4AaABAg
ot3k3k_FTgU,"nada melhor num dia cansativo, para ouvir chopin ❤🇧🇷","nada melhor num dia cansativo, para ouvir chopin ❤🇧🇷",Filha Do Rei👑,https://yt3.ggpht.com/meBNcoAlDHD1QpJtU7QpoBcbAuTG0lxTeMDblRuxTXZoQMJstUnCy1IoKw_x3h8PJ4d1glQ7H4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQMk3m03u--m8SfZy7yGG3Q,{'value': 'UCQMk3m03u--m8SfZy7yGG3Q'},True,none,5,2023-04-02T21:19:49Z,2023-04-02T21:20:31Z,,Ugzar02DFu3PN13x5VN4AaABAg
ot3k3k_FTgU,Música increíblemente relajante y bella. Podría pasar muchas horas escuchándola!,Música increíblemente relajante y bella. Podría pasar muchas horas escuchándola!,Marco Caceres,https://yt3.ggpht.com/ytc/AGIKgqMqnA45QQ1H5jb7dxZHpJBGDrg0Z_1qriNYAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUQXKZd-6ZNGqfF0zzcYI1w,{'value': 'UCUQXKZd-6ZNGqfF0zzcYI1w'},True,none,4,2023-04-02T13:13:08Z,2023-04-02T13:13:08Z,,UgxmGMOjiSfmGn7HJY94AaABAg
ot3k3k_FTgU,"I bought an old baby grand an set it up on my front covered open porch in the Appalachians here.. Such a Beautiful instrument, got lots of enjoyment having coffee&amp;bowls, cookouts in the summer &amp; listening to snow fall in the winter.. Hood times.. I wonder if all my neighbors knew I didn&#39;t have any desire to, just never wanted to play,, just listen.. I Hope you, whoever you are, I hope you always know &amp; realize when your in those places, at those times for what it is,  eternal memories that&#39;ll bring smiles an tears to take home forever.. Much Agape...","I bought an old baby grand an set it up on my front covered open porch in the Appalachians here.. Such a Beautiful instrument, got lots of enjoyment having coffee&bowls, cookouts in the summer & listening to snow fall in the winter.. Hood times.. I wonder if all my neighbors knew I didn't have any desire to, just never wanted to play,, just listen.. I Hope you, whoever you are, I hope you always know & realize when your in those places, at those times for what it is,  eternal memories that'll bring smiles an tears to take home forever.. Much Agape...",The Dylans' Burbage,https://yt3.ggpht.com/ytc/AGIKgqNR7WuulU1VqAP185LaDEzhWoiT_wETQGbCVPx4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCa4_uGOu8d1-LQBICGgGdoQ,{'value': 'UCa4_uGOu8d1-LQBICGgGdoQ'},True,none,0,2023-04-02T00:28:27Z,2023-04-02T00:28:27Z,,Ugzbsd08r-Ah4EoKMGZ4AaABAg
