videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,comment_id
1WEAJ-DFkHE,messi,messi,Geoxority,https://yt3.ggpht.com/6jypa0ppeOet1NTMiNHpweyCXJlyrVh2mv9m8Tx-TMQZtdlRTR5hF_sTg6xZ5ZpTT1ZW_X0t=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuqpveVJNT2ITCnxg26tNeQ,{'value': 'UCuqpveVJNT2ITCnxg26tNeQ'},True,none,0,2023-04-26T02:59:14Z,2023-04-26T02:59:14Z,,UgwJMGFLBj885U5_cIN4AaABAg.9oxRlnH-lpm9oxS7tZQFhP
1WEAJ-DFkHE,أصحيح انك طردت كريس من العمل معك كما يقال خبرني  لانه يؤثر على سمعتك معك حق لان هذا عمل شنيع كيف خطرفي باله ان يعمل هكذا رب العالمين خلقه رجل وليس بأنثى  كما خلكك انت هذا كفر في دين الله حسبي الله انت رجل مستقيم ونزيه لاتشبه كريس الله يهديه,أصحيح انك طردت كريس من العمل معك كما يقال خبرني  لانه يؤثر على سمعتك معك حق لان هذا عمل شنيع كيف خطرفي باله ان يعمل هكذا رب العالمين خلقه رجل وليس بأنثى  كما خلكك انت هذا كفر في دين الله حسبي الله انت رجل مستقيم ونزيه لاتشبه كريس الله يهديه,روزا دوما,https://yt3.ggpht.com/ytc/AGIKgqMvcRsHCtPYRWdY9DKMwSVQBY1raTmEl7fnxqc4HsiKDtgbwklzeOnuwbL4-hkjiw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRkreQChH1psSZnqvbcoNtw,{'value': 'UCRkreQChH1psSZnqvbcoNtw'},True,none,1,2023-04-26T02:54:52Z,2023-04-26T02:54:52Z,,Ugz34rFKa-TFmzH3MDB4AaABAg
1WEAJ-DFkHE,Kik crisis of,Kik crisis of,Mumu.g,https://yt3.ggpht.com/JTdz04EJNjD5Buns777twOLcjzWXNfBUrNdAn_TWNFpXFog2suU8w-SjmRRBjF1MM2iy6A29=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCClBRs3ek5C58hwHr9nA7Bw,{'value': 'UCClBRs3ek5C58hwHr9nA7Bw'},True,none,1,2023-04-26T02:54:24Z,2023-04-26T02:54:24Z,,Ugx_cXWFVfWw36Zubc14AaABAg
1WEAJ-DFkHE,"<a href=""https://www.youtube.com/watch?v=1WEAJ-DFkHE&amp;t=0m24s"">0:24</a> <a href=""https://www.youtube.com/watch?v=1WEAJ-DFkHE&amp;t=0m24s"">0:24</a>",0:24 0:24,비아조 245,https://yt3.ggpht.com/ytc/AGIKgqMGQlGAP7Keg-UHtgv9DSbW_IMCnArr_XKFun29Zb9Fzg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYMkU3GeoG32f3Ik4kaQvhQ,{'value': 'UCYMkU3GeoG32f3Ik4kaQvhQ'},True,none,0,2023-04-26T02:54:18Z,2023-04-26T02:54:18Z,,UgzkNnbv0RZD6S-BYt54AaABAg
1WEAJ-DFkHE,Mr beast  try you to take the cheapest and most expensive trains in the word,Mr beast  try you to take the cheapest and most expensive trains in the word,pak'e alisya,https://yt3.ggpht.com/ODpseEw40kSvwjwtZA8IEvxXIsSE_2apqOPbTROs5B7rJgokwHCVq7ooWqLUbDajwZkuWh0NVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCk4nlM1HcbzbvJEYrJZz8w,{'value': 'UCCk4nlM1HcbzbvJEYrJZz8w'},True,none,0,2023-04-26T02:53:24Z,2023-04-26T02:53:24Z,,UgzPlu4OX9IEZKU4NvZ4AaABAg
1WEAJ-DFkHE,poor ha ha,poor ha ha,Imx ,https://yt3.ggpht.com/vTUQnQoP25PaqKEJALfISm7ZL5DTE5kDIZocxNNoWz5ry4GNog2RFPn966Pf24rJXqJHoeCGC5s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9eNt6QyI1miTBVfotgD9Qw,{'value': 'UC9eNt6QyI1miTBVfotgD9Qw'},True,none,2,2023-04-26T04:17:18Z,2023-04-26T04:17:18Z,,UgwdWJS7l7-XTREHrjh4AaABAg.9oxRISnBN9c9oxa3fs3H6Q
1WEAJ-DFkHE,But why pls Mr-beast 😭😭😭😭,But why pls Mr-beast 😭😭😭😭,Giga Uz ,https://yt3.ggpht.com/VdK8z4-6TNCYmJVOeB7A6fz9Hs_XgOFDjCZxsCJluz-ROgFUjsKZAyi8zc7VEzLxWB_3oFCgz1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCf91PRaQ6XHFn_Fu6ICHZvg,{'value': 'UCf91PRaQ6XHFn_Fu6ICHZvg'},True,none,0,2023-04-26T03:18:16Z,2023-04-26T03:18:16Z,,UgwdWJS7l7-XTREHrjh4AaABAg.9oxRISnBN9c9oxUJOmvSFI
1WEAJ-DFkHE,No,No,GlitchyZoo Entertainments ,https://yt3.ggpht.com/qu6GHWGhS5btwy-uYiFv2tw9mfVmJBKlAkhs11bkAliFFF6Y4aSNG6LW8M2MWs_XAiJeYajBPvY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc6aSBSqjx7OtLwSyxpWlzQ,{'value': 'UCc6aSBSqjx7OtLwSyxpWlzQ'},True,none,2,2023-04-26T02:52:59Z,2023-04-26T02:52:59Z,,UgwdWJS7l7-XTREHrjh4AaABAg.9oxRISnBN9c9oxRQ7iqJ7n
1WEAJ-DFkHE,Your my favorite youTuber,Your my favorite youTuber,Victor Ruiz,https://yt3.ggpht.com/3LrbiaO8MZvt66ka-cw1DhMpSIPbnFeGCsjJIilS6U5-lGmbbmQfH2lIVyntM9-O9Ht8IqpW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAzEMLUFmB2OG0M8_xu2I5A,{'value': 'UCAzEMLUFmB2OG0M8_xu2I5A'},True,none,1,2023-04-26T02:51:37Z,2023-04-26T02:51:37Z,,UgxeIFdrWl9lt_gCYjJ4AaABAg
1WEAJ-DFkHE,El mejor saludo desde rd🇩🇴🇩🇴🇩🇴,El mejor saludo desde rd🇩🇴🇩🇴🇩🇴,Luismiguel Perez,https://yt3.ggpht.com/ytc/AGIKgqPDynQyGKMOTNUQx7QCzrB1sEAH5owuMXxwvkDFBsHbrnfnIEc21NkaDg6NeVxk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK0AGi3tlkbRBJn8E3J9Kbg,{'value': 'UCK0AGi3tlkbRBJn8E3J9Kbg'},True,none,0,2023-04-26T02:49:22Z,2023-04-26T02:49:22Z,,Ugw1DGzPlcJcGs93Cx14AaABAg
1WEAJ-DFkHE,Un saludo de Perú me encantan tus vídeos gracias por todos tus vídeos sigue y Así 🎉🎉🎉🎉,Un saludo de Perú me encantan tus vídeos gracias por todos tus vídeos sigue y Así 🎉🎉🎉🎉,Leoncio Levita,https://yt3.ggpht.com/ytc/AGIKgqO6iVKqiMjSAeSJlxd3Lh3bM5jk4AZEOos0HJHIhyPioehTOLMycgIEagsVzBsY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCM56xjEDWxJVu4CRTdbq9A,{'value': 'UCCM56xjEDWxJVu4CRTdbq9A'},True,none,2,2023-04-26T02:47:24Z,2023-04-26T02:47:24Z,,UgxOfOBAymlFEdAlzsF4AaABAg
1WEAJ-DFkHE,Queremos*,Queremos*,AngelMusic,https://yt3.ggpht.com/Eq-w_MLgcys2Z4viDUeVa7fFfv0lG1ZFU4bYJ9WsusC5x3nniFdwWO6eBpTIbgMYfJzWpPTE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYR3VcUGrvaE10BCy-IOLGA,{'value': 'UCYR3VcUGrvaE10BCy-IOLGA'},True,none,0,2023-04-26T02:47:09Z,2023-04-26T02:47:09Z,,UgymHmEov-bDoubauZR4AaABAg.9oxQUpd961v9oxQkPtK7IA
1WEAJ-DFkHE,irado os aviões,irado os aviões,ghost,https://yt3.ggpht.com/N58Vf0HiO1MpM6m7I-l80bBMY6w9d9GfSXS-Op6fwzpR0-2sr-XxoS-A3Dq2XY5r7ckhs8KoEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCCVvHjPEGrWCnURgSpdyCQ,{'value': 'UCCCVvHjPEGrWCnURgSpdyCQ'},True,none,0,2023-04-26T02:44:45Z,2023-04-26T02:44:45Z,,Ugz7Po_5DglAm_HY0Fh4AaABAg
1WEAJ-DFkHE,Hola compra un millón de cubos,Hola compra un millón de cubos,Juan Carlos Quesada,https://yt3.ggpht.com/ytc/AGIKgqN_Z8Ltrd3vpD4DqSRYG4uS6YurraFPCVgviQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGz9AdZ86huzysCLvos-OyA,{'value': 'UCGz9AdZ86huzysCLvos-OyA'},True,none,0,2023-04-26T02:43:56Z,2023-04-26T02:43:56Z,,UgzT2AHE1C9Sj4DamCh4AaABAg
1WEAJ-DFkHE,Necesito una casa para mi mamá 😢,Necesito una casa para mi mamá 😢,Hugo Casanova,https://yt3.ggpht.com/ytc/AGIKgqOSj9dMjKQBPAWn9ONNKTuIgnv1LKc2UGZ1bn1pNR9Cw1jFAznjXn936GcHAB4F=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC82liYgLGva2r24JvtQJZJA,{'value': 'UC82liYgLGva2r24JvtQJZJA'},True,none,1,2023-04-26T02:42:38Z,2023-04-26T02:42:38Z,,UgzlEUgBj0e_PYmCqVl4AaABAg
1WEAJ-DFkHE,I’m a subscriber,I’m a subscriber,Marker land,https://yt3.ggpht.com/12dnoGBFx3ckPwQoCm9NpSNa2XuE0t1EX5oie3Bc4GcxOGEnmkeicL6op36xqSKUDmMJveqfig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvIK3vM-gr0u9m_IuWzHSOQ,{'value': 'UCvIK3vM-gr0u9m_IuWzHSOQ'},True,none,0,2023-04-26T02:35:48Z,2023-04-26T02:35:48Z,,Ugy-HYe-wLcJZ8jjCXB4AaABAg
1WEAJ-DFkHE,saludos desde ECUADOR BROT,saludos desde ECUADOR BROT,Ayrton Montiel,https://yt3.ggpht.com/ytc/AGIKgqO-P3w9WwrFCjxHWYvY0KG5JS_V5cla0LUlQ-Bu6YCEHgx0iyHHsz9FIFqOUzBv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvoLz5QXersa10ddeqizjNQ,{'value': 'UCvoLz5QXersa10ddeqizjNQ'},True,none,0,2023-04-26T02:26:40Z,2023-04-26T02:26:40Z,,UgzW4q5dcTAwUE53d4p4AaABAg
1WEAJ-DFkHE,"<a href=""https://www.youtube.com/watch?v=1WEAJ-DFkHE&amp;t=0m44s"">0:44</a>",0:44,☆꧁𝒟ℯ𝓅𝓇ℯ𝓈𝓈𝒾ℴ𝓃꧂☆,https://yt3.ggpht.com/T-G9Z-FwpuBHHkN-xkXePGBaH7bTBttOGXjeb1GLZgb4rCoU7K0GBaAbVPD3GI0nIZOM5msXNQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjznXxtqnGKbeoyK-O9KSDQ,{'value': 'UCjznXxtqnGKbeoyK-O9KSDQ'},True,none,0,2023-04-26T02:17:20Z,2023-04-26T02:17:20Z,,Ugwmq43lznp69V7HM4x4AaABAg
1WEAJ-DFkHE,Por que?,Por que?,Oggoid,https://yt3.ggpht.com/9mXepS2zWXYgEadTlk9VAYtprXtp6ZsXj3NrvP89Ivjp2iSCTamYHfK9vpXGelBLALY5qcaU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeHcZFngBBFOHRtndyHD2nQ,{'value': 'UCeHcZFngBBFOHRtndyHD2nQ'},True,none,0,2023-04-26T06:54:48Z,2023-04-26T06:54:48Z,,UgxhwtY3EMR5ssiiDSJ4AaABAg.9oxMpi8qsac9oxs5EFC_Vh
1WEAJ-DFkHE,Wow wow so cool 😄<br>I wonder how much money he spent 🤔,"Wow wow so cool 😄
I wonder how much money he spent 🤔",Carsonthekidd,https://yt3.ggpht.com/kxK5xv4J73qzdXLb_BN2sPPSYqKkAkpCrPdZnum9dAQfq5HAOxt4wQlNssDs3bp1ecdpaBr9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC14-ouXZvZkzykXTr7dJgQ,{'value': 'UCC14-ouXZvZkzykXTr7dJgQ'},True,none,0,2023-04-26T02:12:03Z,2023-04-26T02:12:03Z,,UgzX2mNvIDPFuNXKvMt4AaABAg
1WEAJ-DFkHE,Mister Beast pode me dar um fim,Mister Beast pode me dar um fim,Marcos Fermiano,https://yt3.ggpht.com/ytc/AGIKgqNsRycjQJuI-AlzuZ_7XfXeCi_4dcM-3W1GdYMkE-LqoC2U27ho0zZZ-7hrir56=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXirmThABJVYKahv_lHFMaA,{'value': 'UCXirmThABJVYKahv_lHFMaA'},True,none,0,2023-04-26T01:58:38Z,2023-04-26T01:58:38Z,,UgwDP5RR7CGRv-NGu2N4AaABAg
1WEAJ-DFkHE,wow y yo que solo pago turista jajaja,wow y yo que solo pago turista jajaja,Daniel Enciso,https://yt3.ggpht.com/ytc/AGIKgqPPVjZxEGHP1C7inQzjnC8varo3OWcQ7ibfwQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIbBbO51GHItl-M286P-FMQ,{'value': 'UCIbBbO51GHItl-M286P-FMQ'},True,none,0,2023-04-26T01:57:00Z,2023-04-26T01:57:00Z,,Ugw0-gWn2eY8WrkRt554AaABAg
1WEAJ-DFkHE,you are coollll ?,you are coollll ?,Nichole Dunbar,https://yt3.ggpht.com/ytc/AGIKgqPTuNLN8_Hg_9vrtElgciCJoGa7JYZCEWI7BA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq57Jm1vgVjLrTm2WCEa5PQ,{'value': 'UCq57Jm1vgVjLrTm2WCEa5PQ'},True,none,0,2023-04-26T01:52:57Z,2023-04-26T01:52:57Z,,Ugw6-D1tWzeNFbdiwNZ4AaABAg
1WEAJ-DFkHE,Por favor 😢😢😢,Por favor 😢😢😢,Ian Sebastian,https://yt3.ggpht.com/lQKaJYNw5OtOaRUxjuCJUxXcTa46OUUEiReFf3EnQvPfHsnCJqA9E4zBQoT3_vlALuxAi3W2Mg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUFsiEdjml7VClbVYqaOcGg,{'value': 'UCUFsiEdjml7VClbVYqaOcGg'},True,none,2,2023-04-26T01:51:17Z,2023-04-26T01:51:17Z,,Ugyy6-I93wntox5D19d4AaABAg
1WEAJ-DFkHE,you are so cool ples reye pliy,you are so cool ples reye pliy,Nichole Dunbar,https://yt3.ggpht.com/ytc/AGIKgqPTuNLN8_Hg_9vrtElgciCJoGa7JYZCEWI7BA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq57Jm1vgVjLrTm2WCEa5PQ,{'value': 'UCq57Jm1vgVjLrTm2WCEa5PQ'},True,none,1,2023-04-26T01:50:51Z,2023-04-26T01:50:51Z,,UgyXE8hKZgAsmNQtTLt4AaABAg
1WEAJ-DFkHE,Vivo en caracas la cumbre en Venezuela,Vivo en caracas la cumbre en Venezuela,Ian Sebastian,https://yt3.ggpht.com/lQKaJYNw5OtOaRUxjuCJUxXcTa46OUUEiReFf3EnQvPfHsnCJqA9E4zBQoT3_vlALuxAi3W2Mg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUFsiEdjml7VClbVYqaOcGg,{'value': 'UCUFsiEdjml7VClbVYqaOcGg'},True,none,2,2023-04-26T01:48:33Z,2023-04-26T01:48:33Z,,Ugxz5g7MelEme15w8vJ4AaABAg
1WEAJ-DFkHE,Sir please give me a chance to wins gifts,Sir please give me a chance to wins gifts,The UP 75 rider,https://yt3.ggpht.com/xLaVuQ6HJIMTHJPqHVY2oxVQ3j7FtQ9oeNA88dPtGCBiCEuuQ6U-p68tBRSzyQ4dEJ0dPBuOVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbJ2VOv1QVWc7SACKETLPJQ,{'value': 'UCbJ2VOv1QVWc7SACKETLPJQ'},True,none,1,2023-04-26T01:47:59Z,2023-04-26T01:47:59Z,,UgxUlLk53SHthLXqWhJ4AaABAg
1WEAJ-DFkHE,Dejame decirte que nadie te va a creer o no v a tener apoyo,Dejame decirte que nadie te va a creer o no v a tener apoyo,Ugx2IKAJP4PmvfsYGxJ4AaABAg,Agustin Mejias,https://yt3.ggpht.com/ytc/AGIKgqP70fUL6qCpT1Co4BFGXRnyiFEkF-ve_3g2_k6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaz37thpHfEFsBbYElB-A1w,{'value': 'UCaz37thpHfEFsBbYElB-A1w'},True,none,0,2023-04-26T02:23:10Z,2023-04-26T02:23:10Z,Ugx2IKAJP4PmvfsYGxJ4AaABAg.9oxJjAx9V5B9oxO-kaWtGB
1WEAJ-DFkHE,😭,😭,Ugx2IKAJP4PmvfsYGxJ4AaABAg,Lennon I guess,https://yt3.ggpht.com/yOqNTzzP9x_XzL7h9WLmhQ9rdC60uyzgLEusciLs8mkLo_6U-WPDIk5xVpf6JBnd4tR-eTnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCH0iNIOCN7OjruZTxKW3xEA,{'value': 'UCH0iNIOCN7OjruZTxKW3xEA'},True,none,0,2023-04-26T01:51:04Z,2023-04-26T01:51:04Z,Ugx2IKAJP4PmvfsYGxJ4AaABAg.9oxJjAx9V5B9oxKKhVTvCZ
1WEAJ-DFkHE,Yo😞,Yo😞,,loco tubes,https://yt3.ggpht.com/nHxECQEC1pQI8tnMZJExWjc4gp1icFuTJxmFs25N8PuyP3suPipu8VmBSOTFEjHXXitMCVAgug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClQGUrYbSjAQ-HD5rKmqlAw,{'value': 'UClQGUrYbSjAQ-HD5rKmqlAw'},True,none,0,2023-04-26T01:43:26Z,2023-04-26T01:43:26Z,UgxyS4rx47_VBD2DJoV4AaABAg
1WEAJ-DFkHE,"<a href=""https://www.youtube.com/watch?v=1WEAJ-DFkHE&amp;t=6m21s"">6:21</a>",6:21,,Bxbbx Kkaksk,https://yt3.ggpht.com/ytc/AGIKgqP-0AsrQFMMz1v3qyXW9G8UlHLL-wssAFzGQNmxG-7aT5qgGRgQn4Mk6COAmwv-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJ8Ul3TJptDGMQQTHcXT6aA,{'value': 'UCJ8Ul3TJptDGMQQTHcXT6aA'},True,none,0,2023-04-26T01:40:15Z,2023-04-26T01:40:15Z,Ugzu5EKiToWkwY6Weil4AaABAg
1WEAJ-DFkHE,yo plis te re amo dese que tenia 5 y ahora tengo 10,yo plis te re amo dese que tenia 5 y ahora tengo 10,,rihanna leivas,https://yt3.ggpht.com/ytc/AGIKgqNduvKs-Trrzol2_HGoKckmHCRSDC8g842rqY4oS9NWa-jsHGQPJremgs8-KRya=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXQ-IV0ZTxtyAAOZDkg1ShA,{'value': 'UCXQ-IV0ZTxtyAAOZDkg1ShA'},True,none,0,2023-04-26T01:35:58Z,2023-04-26T01:35:58Z,Ugz520N9p2eGZ-lILIp4AaABAg
1WEAJ-DFkHE,عليكم السلام,عليكم السلام,,Mohamed Shlaby,https://yt3.ggpht.com/ytc/AGIKgqPPBLTvO3-RSJ0YtKzbHLrGHS_iLXU1Jyxzag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCf5wRLe7AGuibFJmZ45Cm6A,{'value': 'UCf5wRLe7AGuibFJmZ45Cm6A'},True,none,0,2023-04-26T01:35:32Z,2023-04-26T01:35:32Z,UgzvpvXUhKG9rnz_kWl4AaABAg
1WEAJ-DFkHE,Ok,Ok,,Norah Abdullah,https://yt3.ggpht.com/ytc/AGIKgqNlk_wHgNyU_HcZ2YXcTr7B3DlzR-E6lnxTAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmE2iUB_fxVfjOaAX3Jmn9Q,{'value': 'UCmE2iUB_fxVfjOaAX3Jmn9Q'},True,none,0,2023-04-26T01:32:55Z,2023-04-26T01:32:55Z,UgzsheRHrXme4nCimXB4AaABAg
1WEAJ-DFkHE,Mis hijos siempre ven sus videos dices k sería un sueño conocerlo como me gustaría aséele su sien echo realidad,Mis hijos siempre ven sus videos dices k sería un sueño conocerlo como me gustaría aséele su sien echo realidad,,Nanci Nanci,https://yt3.ggpht.com/ytc/AGIKgqMSK44B5gj-lEDqazRVngvkPUjMkadaLpUYDo-iCCe4aC2H-W7XTkEmRlQth-ok=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClUMC6X3mgiCV4yQvVUvAvA,{'value': 'UClUMC6X3mgiCV4yQvVUvAvA'},True,none,0,2023-04-26T01:29:45Z,2023-04-26T01:29:45Z,UgwXYOPrJQGDVGDJamx4AaABAg
1WEAJ-DFkHE,YOU  ARE COOI😃😀🙂😎🤩,YOU  ARE COOI😃😀🙂😎🤩,,El Desván De Catherina,https://yt3.ggpht.com/ytc/AGIKgqPx7d9xJDwHSnRrq8N065mBpGwyxA1gGeGzFA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYTexp2f8kaJYxks0muiUgA,{'value': 'UCYTexp2f8kaJYxks0muiUgA'},True,none,0,2023-04-26T01:28:32Z,2023-04-26T01:28:32Z,UgxQbo5FpAc8BoQLRbt4AaABAg
1WEAJ-DFkHE,"Спасибо, что поддержали нас против государства-изгоя Украины!  Продовольствие, которое вы прислали нашим войскам, действительно вдохновило их на еще более упорные бои во славу России!","Спасибо, что поддержали нас против государства-изгоя Украины!  Продовольствие, которое вы прислали нашим войскам, действительно вдохновило их на еще более упорные бои во славу России!",,The Midnight Monks,https://yt3.ggpht.com/ytc/AGIKgqOMYL989dRvA15k1U9jLodNrNtMFP-YnM07D7-srg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtQPZcidvfdftdIwBnFAoYg,{'value': 'UCtQPZcidvfdftdIwBnFAoYg'},True,none,0,2023-04-26T01:26:47Z,2023-04-26T01:26:47Z,UgxW3WRTsoNt0DhfqkN4AaABAg
1WEAJ-DFkHE,New subscriber 🎉,New subscriber 🎉,,Silvia Yanez,https://yt3.ggpht.com/ytc/AGIKgqPzjKz1d0DsBbz4CCJR-3qZq5QfyNlbG1aGR0Fo6w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1W1ZbQe9HIyV1taUe2CzoA,{'value': 'UC1W1ZbQe9HIyV1taUe2CzoA'},True,none,0,2023-04-26T01:25:54Z,2023-04-26T01:25:54Z,UgzNH2yQoVwjOOgFChR4AaABAg
1WEAJ-DFkHE,im so jealous :(,im so jealous :(,,Ingrid Morffi,https://yt3.ggpht.com/ytc/AGIKgqMuGOx_CSG465uJEjgWbn_k1nP_vaixjwlIaHlmlGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaG4C3PsB-lfcGZSBX0k6Rw,{'value': 'UCaG4C3PsB-lfcGZSBX0k6Rw'},True,none,0,2023-04-26T01:24:33Z,2023-04-26T01:24:33Z,Ugy-4ddSSuMbSGpt_Kp4AaABAg
1WEAJ-DFkHE,hy mr apakah komentar saya akan terbaca,hy mr apakah komentar saya akan terbaca,,kucing yapam,https://yt3.ggpht.com/q05Wfg3kabiBv9ItqtymvRQzzUa4MMpGjFxeSf10p55gDuT3G0u0c0VlzN06SvQ_qNzcbTDstA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtw7oZOF1vRFflWredXR-1g,{'value': 'UCtw7oZOF1vRFflWredXR-1g'},True,none,0,2023-04-26T01:21:56Z,2023-04-26T01:21:56Z,Ugyg31eYaNFp2r5BhxJ4AaABAg
1WEAJ-DFkHE,Chau,Chau,UgzH3H1T47jiUNUVolx4AaABAg,Agustin Mejias,https://yt3.ggpht.com/ytc/AGIKgqP70fUL6qCpT1Co4BFGXRnyiFEkF-ve_3g2_k6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaz37thpHfEFsBbYElB-A1w,{'value': 'UCaz37thpHfEFsBbYElB-A1w'},True,none,0,2023-04-26T02:23:55Z,2023-04-26T02:23:55Z,UgzH3H1T47jiUNUVolx4AaABAg.9oxGk5rs2T09oxO5DgFOVb
1WEAJ-DFkHE,This guys videos are awesome!,This guys videos are awesome!,,CLAY rages,https://yt3.ggpht.com/Bx1BW7m8KNbLm0pZAxSyOUoV_mMEf0WhkT77pXnJMDWnjxR1xFRgSXX8u5Wul22hlHZsVSVasg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCj8ypUlBmzFXNG0ilhWSMhQ,{'value': 'UCj8ypUlBmzFXNG0ilhWSMhQ'},True,none,2,2023-04-26T01:19:41Z,2023-04-26T01:19:41Z,UgxfBhikhe0Ax96Yigl4AaABAg
1WEAJ-DFkHE,Help me,Help me,,helmi affindi,https://yt3.ggpht.com/ytc/AGIKgqOK8P_P0XNLKSn3fGAwUDiQu5b51TQVhILPeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNTwdHORwuYWPBU9rhkOgvQ,{'value': 'UCNTwdHORwuYWPBU9rhkOgvQ'},True,none,0,2023-04-26T01:16:13Z,2023-04-26T01:16:13Z,Ugx_f18nMaStBY65bup4AaABAg
1WEAJ-DFkHE,Uau Mr beast,Uau Mr beast,,moy1 da favela,https://yt3.ggpht.com/XwXp0tfFxVS3K-QKq4dcrQ4JyEnA_Tf7Ejqr4stn9nS-SV-unGNRHhMNvQXhu7Q2gSj6v-or=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjbOXsvO7yX_2RjvOD2GUdw,{'value': 'UCjbOXsvO7yX_2RjvOD2GUdw'},True,none,0,2023-04-26T01:15:43Z,2023-04-26T01:15:43Z,Ugygre2gmpln1eFAgLh4AaABAg
1WEAJ-DFkHE,En Argentina Existen dos chocolates porque yo no quiero comprar y los quiero comer y los Quiero,En Argentina Existen dos chocolates porque yo no quiero comprar y los quiero comer y los Quiero,,Yamila Ancao,https://yt3.ggpht.com/ytc/AGIKgqPi0RmOp6V2nedmB3-cQOl_wN83eoakLwHbKPRpjHk25jNI8E2W8KfcwC9OJZ6p=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGRAv-BV2fo_xlZdmJIj7dw,{'value': 'UCGRAv-BV2fo_xlZdmJIj7dw'},True,none,0,2023-04-26T01:15:19Z,2023-04-26T01:15:19Z,Ugyw_qunrc1tfA8cn-F4AaABAg
1WEAJ-DFkHE,this is my favorite chanel,this is my favorite chanel,,Nandit Timumu,https://yt3.ggpht.com/ytc/AGIKgqNrGWVuVeOgFPFVQQuOvr1aPRP6-3nn88Qd0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZM3pY27zRoBf1mjS7EuHLA,{'value': 'UCZM3pY27zRoBf1mjS7EuHLA'},True,none,0,2023-04-26T01:14:40Z,2023-04-26T01:14:40Z,Ugy_NYOGngtvvMcvUeJ4AaABAg
